자치구,대여소명,기준년월,대여건수,반납건수,이용합계
도봉구,4077. 도봉제1교,202306,"2,531","2,982",5513
도봉구,4078. 원당공원 앞,202306,"1,795","1,832",3627
도봉구,4080. 창동주공19단지앞 ,202306,"1,947","1,953",3900
도봉구,4083.도봉아이나라도서관 앞,202306,"1,735","1,723",3458
도봉구,4084. 도봉동실내스포츠센터,202306,952,924,1876
도봉구,4086. 도봉로 534,202306,568,438,1006
도봉구,4087. 우이교 교차로,202306,"2,514","2,513",5027
도봉구,4088. 김근태도서관,202306,396,270,666
도봉구,4089. 동부센트레빌 앞,202306,"1,551","1,771",3322
도봉구,4090. 녹천교 앞 사거리,202306,"1,447","1,453",2900
도봉구,4091. 방학역2번출구,202306,"1,333","1,384",2717
도봉구,4092. 도봉경찰서 교차로,202306,"1,599","1,671",3270
도봉구,4094.도봉여성센터,202306,414,444,858
동대문구,4102. 휘경1동주민센터 앞,202306,"1,331","1,315",2646
동대문구,4103. 휘경sk뷰아파트 앞,202306,872,828,1700
동대문구,4104. 외대앞역 교차로,202306,"3,554","3,553",7107
동대문구,4105. 서울교통공사사거리 교통섬,202306,"1,439","1,558",2997
동대문구,4107. 장안동근린공원 입구,202306,"1,376","1,438",2814
동대문구,4108. 답십리파크자이아파트 앞,202306,"3,813","4,427",8240
동대문구,4110. 용두롯데캐슬리치아파트 앞,202306,"2,045","1,918",3963
동대문구,4113. 한국국방연구원 앞,202306,"1,726","1,830",3556
동대문구,4114. 휘경여중고삼거리,202306,"1,996","2,366",4362
동대문구,4116. 이문e편한세상아파트 앞,202306,919,"1,074",1993
동대문구,4117. 휘경119안전센터 앞,202306,"1,474","1,409",2883
동대문구,4121. 서울문화재단 앞,202306,"2,393","2,445",4838
동대문구,4122. 청계9가교차로 앞,202306,"3,958","4,124",8082
동대문구,4123. 배봉초교 교차로,202306,"1,446","1,493",2939
동대문구,4125. 회기역 2-①번출구,202306,"3,454","3,499",6953
동대문구,4128.  종암초등학교 뒤(새울센스빌),202306,592,580,1172
동대문구,4131. 베네스트 오피스텔 앞,202306,971,872,1843
동대문구,4132. 이문삼익아파트 앞,202306,408,447,855
동대문구,4133.래미안허브리츠아파트 앞,202306,828,812,1640
동대문구,4134. 제기동 현대아파트 앞,202306,589,562,1151
동대문구,600. 휘경2동 주민센터,202306,505,471,976
동대문구,601. 용신동주민센터,202306,"1,170","1,273",2443
동대문구,602. 장안동 사거리,202306,"5,642","6,166",11808
동대문구,605. 신설동역8번출구,202306,"2,040","2,091",4131
동대문구,606. 휘경공고앞,202306,721,802,1523
동대문구,607. 신이문역 2번출구,202306,873,"1,122",1995
동대문구,608. 전농삼성아파트,202306,372,368,740
동대문구,609. 제기2교,202306,"2,366","2,478",4844
동대문구,610. 동대문중 교차로,202306,"1,781","1,759",3540
동대문구,612. 시립동부병원 앞 사거리,202306,"3,605","3,657",7262
동대문구,613. 신설동역 10번출구 앞,202306,"3,237","3,356",6593
동대문구,614. 용두동 사거리,202306,"3,667","3,656",7323
동대문구,615. 용두동 래미안허브리츠아파트 앞,202306,"1,914","1,880",3794
동대문구,616. 서울시립대 앞,202306,480,194,674
동대문구,617. 청솔우성아파트 앞,202306,"2,055","2,401",4456
동대문구,621. 동대문중학교 옆,202306,781,642,1423
동대문구,622. 전농사거리 교통섬,202306,"1,799","1,963",3762
동대문구,623. 서울시립대 정문 앞,202306,"2,759","1,822",4581
동대문구,624. 전농동 동아아파트 앞,202306,"2,007","2,398",4405
동대문구,626. 군자교 서측 녹지대,202306,"2,564","2,543",5107
동대문구,627. 장안동삼거리 교통섬,202306,"1,804","1,818",3622
동대문구,628. 휘봉고등학교 앞,202306,"1,560","1,648",3208
동대문구,630. 동대문구 보건소,202306,"3,303","3,577",6880
동대문구,631. 답십리역 1번출구,202306,"5,611","5,786",11397
동대문구,633. 청량리 기업은행 앞,202306,"4,926","5,295",10221
동대문구,634. 외국어대 정문 앞,202306,"4,905","4,907",9812
동대문구,635. 시조사 앞,202306,"2,595","2,524",5119
동대문구,636. 세종대왕기념관 교차로,202306,843,897,1740
동대문구,637. KAIST 경영대학 앞,202306,"1,918","1,498",3416
동대문구,638. 서울시립대 정보기술관,202306,"1,126",906,2032
동대문구,639. 서울시립대 후문,202306,"1,175",747,1922
동대문구,640. 동대문경찰서 교차로,202306,"1,586","1,715",3301
동대문구,641. 용두역 4번출구,202306,"3,588","3,641",7229
동대문구,642. 신답역 사거리,202306,"2,443","2,462",4905
동대문구,643. 동대문구민체육센터 (육교아래),202306,"3,047","3,441",6488
동대문구,646. 장한평역 1번출구,202306,"6,869","8,477",15346
동대문구,647. 신이문역 1번출구,202306,"1,588","1,658",3246
동대문구,648. 장안동위더스빌옆,202306,"4,490","4,527",9017
동대문구,650. 중랑교사거리,202306,"1,893","1,648",3541
동대문구,652. 답십리 래미안엘파인아파트 입구,202306,987,"1,039",2026
동대문구,654. 전농동 텃골공원,202306,"1,215",969,2184
동대문구,656. 영휘원 교차로,202306,"1,362","1,482",2844
동대문구,657. 동대문롯데캐슬아파트 앞,202306,"2,460","2,482",4942
동대문구,659. 제기역1번출구,202306,"3,693","3,642",7335
동대문구,660. 동의보감타워,202306,"2,949","3,002",5951
동대문구,661. 경희대학교 청운관,202306,"1,975","1,952",3927
동대문구,664. 서울시립대 건설공학관,202306,832,812,1644
동대문구,665.이문동 쌍용아파트 정문,202306,"1,381","1,564",2945
동대문구,666.이문대성유니드아파트 앞,202306,"1,146","1,189",2335
동대문구,667.청량차도 육교 밑,202306,991,651,1642
동대문구,668.서울축산농협(장안지점),202306,"4,681","5,261",9942
동대문구,669.청계한신휴플러스앞 삼거리,202306,"1,861","2,040",3901
동대문구,670.삼육서울병원 버스정류장,202306,"4,065","4,109",8174
동대문구,671.대광빌딩,202306,935,953,1888
동대문구,672.대광고등학교,202306,"1,438","1,509",2947
동대문구,673.안암골벽산아파트(후문),202306,"1,512","1,410",2922
동대문구,674.고대앞사거리 교통섬,202306,"2,093","1,926",4019
동대문구,676.FITI시험연구원 앞,202306,"1,004","1,056",2060
동대문구,678.장안힐스테이트(아) 앞,202306,"3,293","3,520",6813
동대문구,679.전농SK아파트 앞,202306,603,519,1122
동대문구,681.서울특별시 동부교육지원청(육교),202306,400,374,774
동작구,2002. 노들역 1번출구,202306,"5,370","5,691",11061
동작구,2003. 사육신공원앞,202306,"1,792","1,833",3625
동작구,2007. 유한양행앞,202306,"2,097","2,154",4251
동작구,2008. 노량진근린공원 대방공원,202306,894,528,1422
동작구,2009. 보라매역 8번출구,202306,"1,452","1,489",2941
동작구,2012. 대림사거리(동작상떼빌아파트),202306,"1,575","1,569",3144
동작구,2013. 장승배기역 5번출구,202306,"2,331","2,156",4487
동작구,2015. 신대방삼거리역 6번출구쪽,202306,"3,553","3,840",7393
동작구,2020. 장승배기역2번출구뒷편쪽,202306,"1,140","1,133",2273
동작구,2024. 상도역 1번출구,202306,732,658,1390
동작구,2025. 흑석역 1번출구,202306,"3,276","3,664",6940
동작구,2026. 흑석역 4번출구,202306,707,720,1427
동작구,2027. 중앙대학교 정문 1,202306,943,"1,020",1963
동작구,2032. 이수역 11번출구쪽,202306,"2,477","2,832",5309
동작구,2033. 사당동 아르테스 웨딩앞,202306,"1,504","1,594",3098
동작구,2034. 사당역 7번출구쪽,202306,"1,093","1,142",2235
동작구,2036. 정금마을 마을버스정류장,202306,993,"1,032",2025
동작구,2037. 동작역 5번출구 동작주차공원,202306,"1,012",989,2001
동작구,2038. 동작역 7번출구,202306,378,360,738
동작구,2040. 비계 버스정류소,202306,241,229,470
동작구,2041. 사당중학교 버스정류소,202306,256,236,492
동작구,2048. 삼일초등학교 인근,202306,506,487,993
동작구,2050. 노량진역 5번출구,202306,"4,277","4,876",9153
동작구,2054. 삼익아파트,202306,"1,987","2,012",3999
동작구,2056. 동작구민 체육센터,202306,"1,993","1,812",3805
동작구,2057. 상도 아이파크 아파트,202306,565,267,832
동작구,2058. 동작경찰서,202306,"3,545","4,076",7621
동작구,2059. 보라매공원 정문,202306,"2,103","2,178",4281
동작구,2060. 남성역3번출구 뒤,202306,"1,893","2,141",4034
동작구,2061. 한강 현대아파트 건너편,202306,63,33,96
동작구,2062. 사당새마을금고,202306,497,489,986
동작구,2064. 흑석한강푸르지오 106동앞,202306,72,52,124
동작구,2065. 서울시여성가족재단,202306,717,712,1429
동작구,2066. 양문교회 앞,202306,"1,556","1,601",3157
동작구,2067. 보라매역?동작세무서 버스정류장(강남중학교방면),202306,"2,506","2,555",5061
동작구,2068. 총신대 앞(육교),202306,119,92,211
동작구,2069. 숭실대 입구역3번 출구 앞,202306,753,612,1365
동작구,2070. 노량진역 2번 출구 앞,202306,"2,414","2,695",5109
동작구,2071. 대림아파트 후문 상가 옆,202306,482,159,641
동작구,2077.노들역 3번출구,202306,"1,673","1,802",3475
동작구,2078.흑석 아크로리버하임(103동),202306,204,77,281
동작구,2079.중앙대학교 중앙광장,202306,249,243,492
동작구,2080. 대방지하보도(대방동경남아너스빌아파트),202306,"2,373","2,435",4808
동작구,2082.7호선 이수역7번출구,202306,"1,361","1,358",2719
동작구,2083.흑석롯데캐슬에듀포레(107동),202306,618,602,1220
동작구,2084.e편한세상 상도노빌리티 앞,202306,"1,201",925,2126
동작구,2085.강남중학교 앞,202306,"1,669","1,631",3300
동작구,2086.삼일수영장 앞,202306,"1,338","1,129",2467
동작구,2088.상도중앙하이츠빌 입구,202306,579,521,1100
동작구,2089.사당역10번출구(금강빌딩),202306,"1,653","1,880",3533
동작구,2090.기아자동차 사당점 앞,202306,"1,799","1,819",3618
동작구,2091. 이수역9번출구,202306,"1,566","1,548",3114
동작구,2092.흑석한강푸르지오(110동),202306,185,18,203
동작구,2093.상도SH빌아파트 입구,202306,197,53,250
동작구,2094.숭실대학교(중문) ,202306,297,68,365
동작구,2095.경문고등학교 앞,202306,"1,194","1,333",2527
동작구,2096.서울특별시 동작관악교육지원청,202306,130,32,162
동작구,237. 보라매 두산위브 건너편,202306,"2,368","2,442",4810
동작구,4152. 상도효성해링턴플레이스,202306,776,529,1305
동작구,4153. 흑석동효사정앞,202306,252,218,470
동작구,4158. 노량진근린공원,202306,454,170,624
동작구,4162. 노량진1동 청소년독서실,202306,509,125,634
동작구,4167. 구로교 아래,202306,"2,492","1,978",4470
동작구,4169. 신대방삼거리,202306,"2,957","3,077",6034
동작구,4171. 우성아파트 앞,202306,"3,871","4,501",8372
동작구,4173. 중대후문 마을버스정류장,202306,798,785,1583
동작구,4175. 대방역2번출구,202306,"1,717","1,765",3482
동작구,4177. 롯데캐슬 101동 앞,202306,359,312,671
동작구,4178. 이수성결교회 옆,202306,181,170,351
동작구,4179. 보라매병원역 1번출구,202306,"6,387","6,593",12980
동작구,4180. 흑석동주민센터 입구,202306,368,398,766
동작구,4181. 보라매공원역 2번출구,202306,"1,527","1,535",3062
마포구,102. 망원역 1번출구 앞,202306,"4,720","4,754",9474
마포구,103. 망원역 2번출구 앞,202306,"4,255","4,330",8585
마포구,104. 합정역 1번출구 앞,202306,"2,186","1,945",4131
마포구,105. 합정역 5번출구 앞,202306,"1,342","1,288",2630
마포구,106. 합정역 7번출구 앞,202306,"4,198","4,192",8390
마포구,107. 신한은행 서교동지점,202306,"2,605","2,813",5418
마포구,108. 서교동 사거리,202306,"2,477","2,492",4969
마포구,109. 제일빌딩 앞,202306,"1,879","1,873",3752
마포구,111. 상수역 2번출구 앞,202306,"1,293","1,292",2585
마포구,112. 극동방송국 앞,202306,"1,687","1,674",3361
마포구,113. 홍대입구역 2번출구 앞,202306,"6,543","8,130",14673
마포구,114. 홍대입구역 8번출구 앞,202306,"2,959","2,990",5949
마포구,118. 광흥창역 2번출구 앞,202306,871,855,1726
마포구,119. 서강나루 공원,202306,"2,194","2,211",4405
마포구,120. 신수동 사거리,202306,548,554,1102
마포구,121. 마포소방서 앞,202306,"1,041","1,041",2082
마포구,122. 신성기사식당 앞,202306,957,971,1928
마포구,124. 서강대 정문 건너편,202306,"1,052","1,030",2082
마포구,125. 서강대 남문 옆,202306,"1,186","1,182",2368
마포구,126. 서강대 후문 옆,202306,"1,294","1,299",2593
마포구,127. 현대벤처빌 앞,202306,343,312,655
마포구,129. 신촌역(2호선) 6번출구 옆,202306,"1,067","1,068",2135
마포구,130. 신촌역(2호선) 7번출구 앞,202306,"2,836","2,826",5662
마포구,142. 아현역 4번출구 앞,202306,838,801,1639
마포구,143. 공덕역 2번출구,202306,"1,414","1,629",3043
마포구,144. 공덕역 8번출구,202306,"3,777","4,086",7863
마포구,145. 공덕역 5번출구,202306,"1,686","1,883",3569
마포구,146. 마포역 2번출구 뒤,202306,"4,452","4,723",9175
마포구,147. 마포역 4번출구 뒤,202306,"4,326","4,579",8905
마포구,148. 용강동 주민센터 앞,202306,"2,331","2,388",4719
마포구,150. 서강대역 2번출구 앞,202306,"1,673","1,672",3345
마포구,153. 성산2교 사거리,202306,"2,796","2,813",5609
마포구,154. 마포구청역 ,202306,"3,882","4,180",8062
마포구,155. 가좌역1 번출구 앞,202306,"1,536","1,469",3005
마포구,156. 서울서부지방법원 앞,202306,"1,387","1,445",2832
마포구,157. 애오개역 4번출구 앞,202306,"2,559","2,670",5229
마포구,181. 망원초록길 입구,202306,"1,644","1,642",3286
마포구,182. 망원2빗물펌프장 앞,202306,"1,533","1,439",2972
마포구,183. 하늘채코오롱아파트 건너편,202306,"3,569","3,222",6791
마포구,184. 7번가피자 서교망원점,202306,"3,825","3,914",7739
마포구,185. 마포 신수공원 앞,202306,"1,213","1,157",2370
마포구,186. 월드컵공원,202306,"2,997","2,914",5911
마포구,199. 서울 월드컵 경기장,202306,"1,397",808,2205
마포구,3002.벽산상암스마트큐브 ,202306,"4,306","4,440",8746
마포구,3003.래미안신공덕3차아파트,202306,111,93,204
마포구,3005.마포구청 청사내,202306,416,415,831
마포구,3006. 상암월드컵파크5단지(상암중학교),202306,757,765,1522
마포구,3007.MBC 앞,202306,"1,011","1,024",2035
마포구,3008.DMC역7번출구,202306,829,650,1479
마포구,3009.서교동사거리(신),202306,"2,468","2,678",5146
마포구,3010.홍대입구역 3번출구,202306,"5,348","5,427",10775
마포구,400. 상암한화오벨리스크 1차 앞,202306,"1,721","1,727",3448
마포구,401. 상암월드컵파크 10단지 앞,202306,"1,557","1,552",3109
마포구,402. 상암월드컵파크 9단지 앞,202306,954,950,1904
마포구,403. 부엉이공원 앞,202306,999,734,1733
마포구,405. DMC빌 앞,202306,875,874,1749
마포구,406. 상암월드컵파크 7단지 앞,202306,"1,034","1,041",2075
마포구,407. 마포구 육아종합지원센터,202306,940,948,1888
마포구,408. LG CNS앞,202306,"1,185","1,191",2376
마포구,409. 누리꿈스퀘어 옆,202306,"2,510","2,735",5245
