자치구,대여소명,기준년월,대여건수,반납건수,이용합계
도봉구,1772.시립도봉노인복지관 버스정류소,202305,"1,015",951,1966
도봉구,1774.정의여중고 버스정류소,202305,880,878,1758
도봉구,1775.신원리베르텔 앞,202305,"1,127","1,126",2253
도봉구,4054. 창동한신아파트 버스정류소,202305,"1,018",817,1835
도봉구,4058. 다락원체육공원 전망대 입구,202305,666,692,1358
도봉구,4062. 평화도봉공원 주변,202305,"1,441","1,520",2961
도봉구,4064. 신창아파트 입구 앞,202305,574,572,1146
도봉구,4065. 창동역 1번출구 앞,202305,"4,876","5,105",9981
도봉구,4073.방아골종합사회복지관,202305,"1,093","1,027",2120
도봉구,4074. 도봉구육아종합지원센터(창동),202305,"1,322","1,583",2905
도봉구,4076. 도봉통합복지센터 뒤 중랑천 변,202305,"2,098","2,428",4526
도봉구,4077. 도봉제1교,202305,"2,274","2,607",4881
도봉구,4078. 원당공원 앞,202305,"1,769","1,772",3541
도봉구,4080. 창동주공19단지앞 ,202305,"2,004","1,968",3972
도봉구,4083.도봉아이나라도서관 앞,202305,"1,611","1,601",3212
도봉구,4084. 도봉동실내스포츠센터,202305,912,861,1773
도봉구,4086. 도봉로 534,202305,549,408,957
도봉구,4087. 우이교 교차로,202305,"2,508","2,508",5016
도봉구,4088. 김근태도서관,202305,396,282,678
도봉구,4089. 동부센트레빌 앞,202305,"1,451","1,635",3086
도봉구,4090. 녹천교 앞 사거리,202305,"1,355","1,364",2719
도봉구,4091. 방학역2번출구,202305,"1,350","1,364",2714
도봉구,4092. 도봉경찰서 교차로,202305,"2,056","2,091",4147
도봉구,4093. 창동동아청솔정문 건너편,202305,215,216,431
도봉구,4094.도봉여성센터,202305,360,328,688
동대문구,4102. 휘경1동주민센터 앞,202305,"1,506","1,570",3076
동대문구,4103. 휘경sk뷰아파트 앞,202305,863,846,1709
동대문구,4104. 외대앞역 교차로,202305,"3,967","4,008",7975
동대문구,4105. 서울교통공사사거리 교통섬,202305,"1,503","1,459",2962
동대문구,4107. 장안동근린공원 입구,202305,"1,255","1,430",2685
동대문구,4108. 답십리파크자이아파트 앞,202305,"3,762","4,462",8224
동대문구,4110. 용두롯데캐슬리치아파트 앞,202305,"2,190","1,987",4177
동대문구,4113. 한국국방연구원 앞,202305,"1,873","1,928",3801
동대문구,4114. 휘경여중고삼거리,202305,"2,007","2,255",4262
동대문구,4116. 이문e편한세상아파트 앞,202305,992,"1,083",2075
동대문구,4117. 휘경119안전센터 앞,202305,"1,550","1,446",2996
동대문구,4121. 서울문화재단 앞,202305,"2,568","2,618",5186
동대문구,4122. 청계9가교차로 앞,202305,"3,973","4,319",8292
동대문구,4123. 배봉초교 교차로,202305,"1,481","1,505",2986
동대문구,4125. 회기역 2-①번출구,202305,"3,612","3,589",7201
동대문구,4128.  종암초등학교 뒤(새울센스빌),202305,571,545,1116
동대문구,4131. 베네스트 오피스텔 앞,202305,936,798,1734
동대문구,4132. 이문삼익아파트 앞,202305,423,383,806
동대문구,4133.래미안허브리츠아파트 앞,202305,824,815,1639
동대문구,4134. 제기동 현대아파트 앞,202305,617,634,1251
동대문구,600. 휘경2동 주민센터,202305,533,487,1020
동대문구,601. 용신동주민센터,202305,"1,235","1,323",2558
동대문구,602. 장안동 사거리,202305,"5,686","6,277",11963
동대문구,605. 신설동역8번출구,202305,"2,146","2,148",4294
동대문구,606. 휘경공고앞,202305,798,870,1668
동대문구,607. 신이문역 2번출구,202305,946,"1,182",2128
동대문구,608. 전농삼성아파트,202305,400,379,779
동대문구,609. 제기2교,202305,"2,323","2,454",4777
동대문구,610. 동대문중 교차로,202305,"1,902","1,854",3756
동대문구,612. 시립동부병원 앞 사거리,202305,"3,620","3,638",7258
동대문구,613. 신설동역 10번출구 앞,202305,"3,344","3,352",6696
동대문구,614. 용두동 사거리,202305,"3,660","3,637",7297
동대문구,615. 용두동 래미안허브리츠아파트 앞,202305,"2,019","2,010",4029
동대문구,616. 서울시립대 앞,202305,367,198,565
동대문구,617. 청솔우성아파트 앞,202305,"1,971","2,452",4423
동대문구,621. 동대문중학교 옆,202305,771,650,1421
동대문구,622. 전농사거리 교통섬,202305,"1,882","1,949",3831
동대문구,623. 서울시립대 정문 앞,202305,"3,070","1,965",5035
동대문구,624. 전농동 동아아파트 앞,202305,"2,212","2,604",4816
동대문구,626. 군자교 서측 녹지대,202305,"2,917","2,849",5766
동대문구,627. 장안동삼거리 교통섬,202305,"1,975","2,052",4027
동대문구,628. 휘봉고등학교 앞,202305,"1,602","1,642",3244
동대문구,630. 동대문구 보건소,202305,"3,275","3,534",6809
동대문구,631. 답십리역 1번출구,202305,"5,895","6,060",11955
동대문구,633. 청량리 기업은행 앞,202305,"4,724","5,163",9887
동대문구,634. 외국어대 정문 앞,202305,"5,010","4,977",9987
동대문구,635. 시조사 앞,202305,"2,920","2,694",5614
동대문구,636. 세종대왕기념관 교차로,202305,869,910,1779
동대문구,637. KAIST 경영대학 앞,202305,"2,084","1,608",3692
동대문구,638. 서울시립대 정보기술관,202305,"1,197",964,2161
동대문구,639. 서울시립대 후문,202305,937,756,1693
동대문구,640. 동대문경찰서 교차로,202305,"1,678","1,886",3564
동대문구,641. 용두역 4번출구,202305,"3,875","3,912",7787
동대문구,642. 신답역 사거리,202305,"2,482","2,495",4977
동대문구,643. 동대문구민체육센터 (육교아래),202305,"2,900","3,225",6125
동대문구,646. 장한평역 1번출구,202305,"7,036","8,956",15992
동대문구,647. 신이문역 1번출구,202305,"1,516","1,608",3124
동대문구,648. 장안동위더스빌옆,202305,"4,429","4,473",8902
동대문구,650. 중랑교사거리,202305,"2,104","1,958",4062
동대문구,652. 답십리 래미안엘파인아파트 입구,202305,"1,027","1,081",2108
동대문구,654. 전농동 텃골공원,202305,"1,301","1,038",2339
동대문구,656. 영휘원 교차로,202305,"1,438","1,580",3018
동대문구,657. 동대문롯데캐슬아파트 앞,202305,"2,487","2,498",4985
동대문구,659. 제기역1번출구,202305,"3,857","3,744",7601
동대문구,660. 동의보감타워,202305,"2,958","2,984",5942
동대문구,661. 경희대학교 청운관,202305,"2,221","2,174",4395
동대문구,664. 서울시립대 건설공학관,202305,"1,098","1,004",2102
동대문구,665.이문동 쌍용아파트 정문,202305,"1,365","1,539",2904
동대문구,666.이문대성유니드아파트 앞,202305,"1,327","1,365",2692
동대문구,667.청량차도 육교 밑,202305,"1,106",646,1752
동대문구,668.서울축산농협(장안지점),202305,"5,007","5,382",10389
동대문구,669.청계한신휴플러스앞 삼거리,202305,"1,982","2,080",4062
동대문구,670.삼육서울병원 버스정류장,202305,"4,395","4,523",8918
동대문구,671.대광빌딩,202305,911,923,1834
동대문구,672.대광고등학교,202305,"1,512","1,469",2981
동대문구,673.안암골벽산아파트(후문),202305,907,862,1769
동대문구,674.고대앞사거리 교통섬,202305,"2,740","2,496",5236
동대문구,676.FITI시험연구원 앞,202305,"1,013","1,046",2059
동대문구,678.장안힐스테이트(아) 앞,202305,"3,243","3,547",6790
동대문구,679.전농SK아파트 앞,202305,649,564,1213
동대문구,680.꿈마루어린이도서관 앞,202305,"1,497","1,490",2987
동대문구,681.서울특별시 동부교육지원청(육교),202305,400,374,774
동작구,2002. 노들역 1번출구,202305,"5,470","5,881",11351
동작구,2003. 사육신공원앞,202305,"1,945","2,030",3975
동작구,2007. 유한양행앞,202305,"2,251","2,336",4587
동작구,2008. 노량진근린공원 대방공원,202305,938,609,1547
동작구,2009. 보라매역 8번출구,202305,"1,384","1,389",2773
동작구,2012. 대림사거리(동작상떼빌아파트),202305,"1,428","1,417",2845
동작구,2013. 장승배기역 5번출구,202305,"2,391","2,144",4535
동작구,2015. 신대방삼거리역 6번출구쪽,202305,"3,608","3,941",7549
동작구,2020. 장승배기역2번출구뒷편쪽,202305,"1,135","1,115",2250
동작구,2024. 상도역 1번출구,202305,704,663,1367
동작구,2025. 흑석역 1번출구,202305,"4,247","4,332",8579
동작구,2026. 흑석역 4번출구,202305,731,732,1463
동작구,2027. 중앙대학교 정문 1,202305,"1,111","1,107",2218
동작구,2032. 이수역 11번출구쪽,202305,"2,528","2,887",5415
동작구,2033. 사당동 아르테스 웨딩앞,202305,"1,455","1,489",2944
동작구,2034. 사당역 7번출구쪽,202305,916,956,1872
동작구,2036. 정금마을 마을버스정류장,202305,932,"1,017",1949
동작구,2037. 동작역 5번출구 동작주차공원,202305,"1,231","1,240",2471
동작구,2038. 동작역 7번출구,202305,273,257,530
동작구,2040. 비계 버스정류소,202305,218,182,400
동작구,2041. 사당중학교 버스정류소,202305,289,276,565
동작구,2048. 삼일초등학교 인근,202305,602,533,1135
동작구,2050. 노량진역 5번출구,202305,"4,268","5,206",9474
동작구,2054. 삼익아파트,202305,"2,143","2,085",4228
동작구,2056. 동작구민 체육센터,202305,"2,063","1,857",3920
동작구,2057. 상도 아이파크 아파트,202305,621,298,919
동작구,2058. 동작경찰서,202305,"3,468","3,935",7403
동작구,2059. 보라매공원 정문,202305,"2,226","2,323",4549
동작구,2060. 남성역3번출구 뒤,202305,"1,937","2,210",4147
동작구,2061. 한강 현대아파트 건너편,202305,70,28,98
동작구,2062. 사당새마을금고,202305,521,522,1043
동작구,2064. 흑석한강푸르지오 106동앞,202305,76,62,138
동작구,2065. 서울시여성가족재단,202305,723,723,1446
동작구,2066. 양문교회 앞,202305,"1,384","1,393",2777
동작구,2067. 보라매역?동작세무서 버스정류장(강남중학교방면),202305,"2,156","2,220",4376
동작구,2068. 총신대 앞(육교),202305,150,126,276
동작구,2069. 숭실대 입구역3번 출구 앞,202305,925,782,1707
동작구,2070. 노량진역 2번 출구 앞,202305,"2,340","2,669",5009
동작구,2071. 대림아파트 후문 상가 옆,202305,770,182,952
동작구,2077.노들역 3번출구,202305,"1,870","1,906",3776
동작구,2078.흑석 아크로리버하임(103동),202305,160,64,224
동작구,2079.중앙대학교 중앙광장,202305,246,246,492
동작구,2080. 대방지하보도(대방동경남아너스빌아파트),202305,"2,393","2,418",4811
동작구,2082.7호선 이수역7번출구,202305,"1,441","1,413",2854
동작구,2083.흑석롯데캐슬에듀포레(107동),202305,596,555,1151
동작구,2084.e편한세상 상도노빌리티 앞,202305,"1,183",854,2037
동작구,2085.강남중학교 앞,202305,"1,540","1,508",3048
동작구,2086.삼일수영장 앞,202305,"1,224","1,127",2351
동작구,2088.상도중앙하이츠빌 입구,202305,599,553,1152
동작구,2089.사당역10번출구(금강빌딩),202305,"1,414","1,695",3109
동작구,2090.기아자동차 사당점 앞,202305,"1,705","1,711",3416
동작구,2091. 이수역9번출구,202305,"1,565","1,575",3140
동작구,2092.흑석한강푸르지오(110동),202305,141,25,166
동작구,2093.상도SH빌아파트 입구,202305,224,43,267
동작구,2094.숭실대학교(중문) ,202305,250,77,327
동작구,2095.경문고등학교 앞,202305,"1,193","1,347",2540
동작구,2096.서울특별시 동작관악교육지원청,202305,155,39,194
동작구,237. 보라매 두산위브 건너편,202305,"2,150","2,316",4466
동작구,4152. 상도효성해링턴플레이스,202305,831,600,1431
동작구,4153. 흑석동효사정앞,202305,249,204,453
동작구,4158. 노량진근린공원,202305,436,138,574
동작구,4162. 노량진1동 청소년독서실,202305,664,143,807
동작구,4167. 구로교 아래,202305,"2,281","1,776",4057
동작구,4169. 신대방삼거리,202305,"2,843","3,011",5854
동작구,4171. 우성아파트 앞,202305,"3,751","4,195",7946
동작구,4173. 중대후문 마을버스정류장,202305,928,924,1852
동작구,4175. 대방역2번출구,202305,"1,846","1,910",3756
동작구,4177. 롯데캐슬 101동 앞,202305,346,308,654
동작구,4178. 이수성결교회 옆,202305,158,163,321
동작구,4179. 보라매병원역 1번출구,202305,"6,339","6,596",12935
동작구,4180. 흑석동주민센터 입구,202305,355,400,755
동작구,4181. 보라매공원역 2번출구,202305,"1,541","1,529",3070
마포구,102. 망원역 1번출구 앞,202305,"4,793","4,867",9660
마포구,103. 망원역 2번출구 앞,202305,"4,483","4,580",9063
마포구,104. 합정역 1번출구 앞,202305,"2,332","1,991",4323
마포구,105. 합정역 5번출구 앞,202305,"1,471","1,390",2861
마포구,106. 합정역 7번출구 앞,202305,"4,773","4,739",9512
마포구,107. 신한은행 서교동지점,202305,"2,728","3,032",5760
마포구,108. 서교동 사거리,202305,"2,551","2,600",5151
마포구,109. 제일빌딩 앞,202305,"2,105","2,111",4216
마포구,111. 상수역 2번출구 앞,202305,"1,558","1,529",3087
마포구,112. 극동방송국 앞,202305,"2,040","2,018",4058
마포구,113. 홍대입구역 2번출구 앞,202305,"7,261","8,857",16118
마포구,114. 홍대입구역 8번출구 앞,202305,"3,181","3,195",6376
마포구,118. 광흥창역 2번출구 앞,202305,"1,076","1,083",2159
마포구,119. 서강나루 공원,202305,"2,425","2,422",4847
마포구,120. 신수동 사거리,202305,610,607,1217
마포구,121. 마포소방서 앞,202305,"1,085","1,086",2171
마포구,122. 신성기사식당 앞,202305,"1,040","1,037",2077
마포구,124. 서강대 정문 건너편,202305,"1,264","1,214",2478
마포구,125. 서강대 남문 옆,202305,"1,516","1,531",3047
마포구,126. 서강대 후문 옆,202305,"1,466","1,473",2939
마포구,127. 현대벤처빌 앞,202305,377,324,701
마포구,129. 신촌역(2호선) 6번출구 옆,202305,"1,260","1,252",2512
마포구,130. 신촌역(2호선) 7번출구 앞,202305,"3,170","3,155",6325
마포구,142. 아현역 4번출구 앞,202305,909,890,1799
마포구,143. 공덕역 2번출구,202305,"1,576","1,654",3230
마포구,144. 공덕역 8번출구,202305,"3,953","4,322",8275
마포구,145. 공덕역 5번출구,202305,"1,785","1,899",3684
마포구,146. 마포역 2번출구 뒤,202305,"4,501","4,673",9174
마포구,147. 마포역 4번출구 뒤,202305,"4,651","5,007",9658
마포구,148. 용강동 주민센터 앞,202305,"2,352","2,381",4733
마포구,150. 서강대역 2번출구 앞,202305,"1,800","1,795",3595
마포구,153. 성산2교 사거리,202305,"3,162","3,152",6314
마포구,154. 마포구청역 ,202305,"3,817","4,188",8005
마포구,155. 가좌역1 번출구 앞,202305,"1,658","1,578",3236
마포구,156. 서울서부지방법원 앞,202305,"1,266","1,457",2723
마포구,157. 애오개역 4번출구 앞,202305,"2,555","2,551",5106
마포구,181. 망원초록길 입구,202305,"1,924","1,941",3865
마포구,182. 망원2빗물펌프장 앞,202305,"1,688","1,659",3347
마포구,183. 하늘채코오롱아파트 건너편,202305,"3,694","3,269",6963
마포구,184. 7번가피자 서교망원점,202305,"3,874","4,089",7963
마포구,185. 마포 신수공원 앞,202305,"1,393","1,208",2601
마포구,186. 월드컵공원,202305,"3,491","3,467",6958
마포구,199. 서울 월드컵 경기장,202305,"1,390",758,2148
마포구,3002.벽산상암스마트큐브 ,202305,"4,107","4,165",8272
마포구,3003.래미안신공덕3차아파트,202305,79,74,153
