자치구,대여소명,기준년월,대여건수,반납건수,이용합계
송파구,1224. 아시아지하보도 2번 출구,202304,"2,115","2,090",4205
송파구,1226. 잠실4동 주민센터 옆,202304,"2,059","1,969",4028
송파구,1227. 거여역 8번출구 뒤,202304,"2,170","2,054",4224
송파구,1228. 마천사거리 ,202304,"1,380","1,506",2886
송파구,1229. 송파체육문화회관 앞,202304,"1,591","1,526",3117
송파구,1230. 송파중학교 정문,202304,887,767,1654
송파구,1231. 잠실역 6번출구,202304,"3,073","3,173",6246
송파구,1232. 잠실주공 521동 건너편,202304,"3,313","3,282",6595
송파구,1233. 잠실3거리(갤러리아팰리스),202304,"1,635","1,340",2975
송파구,1235. 잠실트리지움310동 옆,202304,"2,734","2,729",5463
송파구,1239. 문정 법조단지3,202304,647,626,1273
송파구,1240. 문정 법조단지4,202304,938,795,1733
송파구,1241. 문정 법조단지5,202304,541,462,1003
송파구,1242. 문정 법조단지6,202304,202,189,391
송파구,1243. 문정 법조단지7,202304,"2,857","2,794",5651
송파구,1244. 문정 법조단지8,202304,"3,355","3,095",6450
송파구,1245. 문정 법조단지9,202304,"2,156","2,019",4175
송파구,1246. 문정 법조단지10,202304,"2,335","2,163",4498
송파구,1247. 문정 법조단지11,202304,"1,228","1,075",2303
송파구,1248. 방이초등학교,202304,"3,186","2,634",5820
송파구,1249. 아주중학교건너편,202304,556,537,1093
송파구,1250.문정2동 주민센터,202304,133,130,263
송파구,1251. 석촌역 2번출구,202304,"3,763","3,568",7331
송파구,1253. 오금역 3번 출구 뒤,202304,"1,091","1,035",2126
송파구,1256. 문정현대아파트 교차로,202304,"1,026",912,1938
송파구,1257. 가락시장역 사거리,202304,"1,638","1,574",3212
송파구,1258. 가락미륭아파트 앞,202304,626,449,1075
송파구,1259. 방이역 1번출구,202304,"2,236","2,109",4345
송파구,1260. 방이동 한양3차아파트 옆,202304,"1,932","1,810",3742
송파구,1262. 송파여성문화회관 앞,202304,"2,966","2,849",5815
송파구,1263. 장지공영차고지,202304,391,374,765
송파구,1264. 천호역 10번 출구 앞,202304,"4,524","4,350",8874
송파구,1265. 문정동 근린공원,202304,"1,522","1,487",3009
송파구,1266. 문정동 글샘 공원,202304,934,871,1805
송파구,1267. 올림픽공원 남2문 앞,202304,"1,913","1,622",3535
송파구,1268. 몽촌토성역 1번출구 옆,202304,"3,128","2,830",5958
송파구,1269. 리센츠아파트 ,202304,"2,293","1,848",4141
송파구,1271. 송파도서관,202304,"1,280","1,229",2509
송파구,1274. 영파여고 앞,202304,"1,727","1,584",3311
송파구,1275. 거여초등학교 옆,202304,835,789,1624
송파구,1277. 성내6교,202304,"1,453","1,503",2956
송파구,1278. 송파구청 교차로,202304,"2,750","2,598",5348
송파구,1279. 마천금호어울림 1차아파트 건너편,202304,400,393,793
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202304,730,681,1411
송파구,1282. 송파소방서 맞은편(성내4교),202304,"2,282","2,404",4686
송파구,1283. 오금공원 사거리,202304,273,168,441
송파구,1285. 위례별 유치원 뒤,202304,636,601,1237
송파구,1286. 위례중앙푸르지오 1단지 앞,202304,"1,656","1,540",3196
송파구,1287. 위례아이파크 101동 맞은편,202304,617,546,1163
송파구,1288. 문정중교 사거리,202304,"1,438","1,234",2672
송파구,1289. 풍납토성 서성벽터B,202304,784,760,1544
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202304,423,429,852
송파구,1291. 서울체육고등학교 앞,202304,"1,965","2,023",3988
송파구,1293. 석촌호수 서호 사거리,202304,"4,009","3,844",7853
송파구,1295. 잠실역 8번출구,202304,"5,817","5,434",11251
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202304,"1,243","1,023",2266
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202304,"4,792","4,421",9213
송파구,1299. 송파소방서 (방이119안전센터),202304,779,638,1417
송파구,1300. 오륜사거리,202304,986,921,1907
송파구,2601. 석촌호수 아뜰리에,202304,"3,400","3,260",6660
송파구,2603. 송파 글마루 도서관,202304,"1,074",939,2013
송파구,2604. 풍납토성 서성벽터A,202304,"1,546","1,573",3119
송파구,2605. 복정역 1번 출구 앞,202304,"2,338","2,334",4672
송파구,2606. 위례동주민센터 맞은편 근린공원,202304,"2,941","2,859",5800
송파구,2608. 송파구청,202304,"7,896","7,678",15574
송파구,2609. 보성중고등학교 후문 앞,202304,268,264,532
송파구,2611. 송파지역자활센터 뒤,202304,"2,693","2,845",5538
송파구,2612. 문정·가락 대여소 앞,202304,74,63,137
송파구,2613. 잠실나들목,202304,"3,262","3,010",6272
송파구,2614. 가락고등학교 앞,202304,439,396,835
송파구,2615. 테라타워2,202304,"3,262","3,154",6416
송파구,2616. 거여동 사거리,202304,506,490,996
송파구,2617. 가락삼환아파트 앞,202304,778,631,1409
송파구,2618. 삼전역 1번출구,202304,"2,352","2,430",4782
송파구,2619. 석촌고분역 4번출구,202304,"2,543","2,512",5055
송파구,2620. 송파나루역 4번 출구옆,202304,"6,641","6,848",13489
송파구,2621. 한성백제역 2번 출구,202304,"3,959","3,662",7621
송파구,2622. 올림픽공원역 3번출구,202304,"7,955","7,435",15390
송파구,2623.석촌동 주민센터,202304,"3,247","3,228",6475
송파구,2625.가락종합 사회복지관,202304,747,674,1421
송파구,"2626.경찰병원역 1,2번 출구 사이",202304,"1,056","1,007",2063
송파구,2627.문정시영아파트 5동 앞 공원,202304,974,596,1570
송파구,2628.문정역 1번출구,202304,"3,388","3,283",6671
송파구,2630.서울방이동 고분군,202304,"2,718","2,521",5239
송파구,2631.배명고등학교,202304,"1,055","1,136",2191
송파구,2632.석촌고분역 2번 출구,202304,"3,471","3,486",6957
송파구,2633.송파학사 옆,202304,"1,660","1,493",3153
송파구,2634.위례포레샤인아파트 2318동,202304,967,"1,036",2003
송파구,2635.잠실새내역 1번출구,202304,"3,541","3,073",6614
송파구,2637. 아시아지하보도 14번 출구,202304,"3,347","3,297",6644
송파구,2639.석촌역 8번출구,202304,"4,097","3,870",7967
송파구,2641.송파역 4번출구,202304,"3,898","3,783",7681
송파구,2642.마천동 성내천 쉼터,202304,"1,594","1,560",3154
송파구,2643.풍납중학교 측면,202304,651,497,1148
송파구,2644. 성내5교,202304,"1,625","1,718",3343
송파구,2645.잠실나들목2(엘스아파트136동),202304,945,912,1857
송파구,2646.레이크펠리스101동앞,202304,"3,850","3,678",7528
송파구,2647.잠실 자전거 수리센터 앞,202304,"3,932","3,807",7739
송파구,2648.헬리오시티 112동 앞,202304,"1,754","1,535",3289
송파구,2649.오금공원사거리2,202304,501,352,853
송파구,2650.위례22단지 2208동 다리앞,202304,605,581,1186
송파구,2651.경찰병원역 3번출구 앞,202304,"1,627","1,586",3213
송파구,2652.송파 레미니스1단지 102동 앞,202304,"1,394","1,076",2470
송파구,2653.올림픽공원사거리(선수촌아파트),202304,"1,783","1,664",3447
송파구,2654.올림픽선수촌아파트 136동 앞,202304,656,561,1217
송파구,2655.송이공원,202304,687,623,1310
송파구,2656.풍납동 아이파크 107동 앞,202304,"1,523","1,471",2994
송파구,2657.송파 파인타운 11단지 ,202304,949,892,1841
송파구,2658.가락몰 업무동,202304,"1,610","1,582",3192
송파구,2659.서울친환경유통센터,202304,269,247,516
송파구,4452. 삼성SDS,202304,"3,647","3,558",7205
송파구,4453. 위례중앙푸르지오 201동 앞,202304,"2,493","2,432",4925
송파구,4454. 위례 포레샤인 1809동 부근,202304,420,172,592
송파구,4456. 위례포레샤인 2310동 부근,202304,916,951,1867
송파구,4457. 아산병원 기숙사 부근,202304,"5,393","5,181",10574
송파구,4458. 가락2동주민센터 인근,202304,883,797,1680
송파구,4460. 올림픽훼미리아파트 112동 앞,202304,"1,394","1,375",2769
송파구,4461. 한양3차아파트 3동 앞,202304,294,259,553
송파구,4462. 가락중학교 앞,202304,745,717,1462
송파구,4463. 방이역 2번 출구,202304,900,841,1741
송파구,4464. 올림픽공원 북2문,202304,"2,287","2,169",4456
송파구,4465. 건영아파트앞 사거리,202304,"2,144","2,065",4209
송파구,4467. 한림연예예술고등학교,202304,"1,139","1,056",2195
송파구,4468. 가락1동주민센터 ,202304,"1,445","1,334",2779
송파구,4469. 거여동 어울림아파트  102동앞,202304,941,885,1826
송파구,4472. 송파파크데일 1단지 115동 건너편,202304,761,710,1471
송파구,4473. 마천금호어울림 1차 102동앞,202304,285,277,562
송파구,4474. 가락현대 1차 11동 앞,202304,642,510,1152
송파구,4475. 송파파인타운 4단지 403동,202304,550,511,1061
송파구,4478. 문정근린공원2,202304,"1,519","1,444",2963
송파구,4479. 문정중학교,202304,266,241,507
송파구,4480. 가락시장 남1문 사거리,202304,921,874,1795
송파구,4481. 올림픽공원 북2문 2,202304,"4,345","4,089",8434
송파구,4483. 잠실나들목4,202304,"2,502","2,502",5004
송파구,4484. 잠실나루역4번출구뒤,202304,"2,463","2,279",4742
송파구,4485. 잠실나루역 고가하부,202304,710,586,1296
송파구,4486. 홈플러스 잠실점,202304,"2,409","2,313",4722
송파구,4488. 문현중.고등학교 사이,202304,238,230,468
송파구,4490. 송파파인타운 10단지 1005동,202304,386,316,702
송파구,4491. 장지역 1번출구,202304,"1,961","1,895",3856
송파구,4493. 마천사거리 2,202304,682,671,1353
송파구,4496. 잠실 파크리오 120동 앞,202304,"1,869","1,788",3657
송파구,4497. 아시아선수촌아파트 교차로,202304,"1,801","2,021",3822
송파구,4499. 세양청마루 101동 앞,202304,744,526,1270
송파구,4852. 서울복합물류 게이트 1,202304,"1,546","1,512",3058
송파구,4854. 가락시장역 2번 출구,202304,"1,713","1,670",3383
송파구,4855. 거여5단지 503동 앞,202304,753,706,1459
송파구,4856. 올림픽공원 서1문 앞,202304,"1,140","1,047",2187
송파구,4857. 올림픽공원 장미광장,202304,820,709,1529
송파구,4859. 잠실나루 나들목,202304,"2,443","2,238",4681
송파구,4860. 가락쌍용2차아파트 103동,202304,999,959,1958
송파구,4862. 성내교 남단,202304,778,559,1337
송파구,4863. 잠실나들목5,202304,702,723,1425
송파구,4864. 송파사거리,202304,"3,703","3,587",7290
송파구,4865. 한성백제역 1번출구 뒤,202304,"3,860","3,675",7535
송파구,4867. 가락대림아파트 앞,202304,"1,350","1,288",2638
송파구,4868. 석촌호수 서호 남단,202304,"3,170","3,091",6261
송파구,4869. 잠실나들목6,202304,"1,100","1,093",2193
송파구,4870. 몽촌토성역 3번 출구,202304,"6,342","6,025",12367
송파구,4871. 오금동 대림아파트 정문,202304,725,678,1403
송파구,4872. 개롱역 3번 출구 뒤,202304,"1,523","1,450",2973
송파구,4873. 개롱역사거리 2번 출구,202304,"1,478","1,406",2884
송파구,4874. 탄천1교 하부보도,202304,901,906,1807
송파구,4875. 위례포레샤인13단지,202304,955,939,1894
송파구,4876. 삼전동주민센터 앞,202304,"1,624","1,802",3426
송파구,4879. 마천청소년센터,202304,310,297,607
송파구,4880. 송파청소년센터,202304,909,885,1794
송파구,4881. 거여동사거리 송파둘레길 입구,202304,344,337,681
송파구,4882. 위례포레샤인18단지 1802동,202304,394,308,702
송파구,4883. 위례포레샤인18단지 1812동,202304,303,87,390
송파구,4884. H비즈니스파크,202304,"1,830","1,887",3717
송파구,4885. 가든파이브 리빙관,202304,465,393,858
송파구,4886. 배명고등학교 건너편,202304,"1,037","1,046",2083
송파구,4887. 호돌이상가,202304,879,846,1725
송파구,4888. 둔촌오륜역 2번출구,202304,585,492,1077
송파구,4889. 마천역 1번 출구 인근②,202304,828,741,1569
송파구,4891. 위례포레나송파,202304,"1,052",950,2002
송파구,4892. 성내유수지 체육공원,202304,504,382,886
송파구,4893. 문정법조단지12,202304,"2,563","2,776",5339
송파구,4895. 위례포레샤인15단지 상가,202304,"1,294","1,253",2547
송파구,4896. 위례포레샤인15단지,202304,375,352,727
송파구,4897. 잠실주공5단지1,202304,"2,816","2,736",5552
송파구,5751. 송파여성축구장,202304,688,602,1290
송파구,5752. 풍납백제문화공원 옆 인근,202304,"2,907","2,967",5874
송파구,5753. 호반써밋,202304,"1,121",970,2091
송파구,5756. 극동아파트,202304,"1,275","1,216",2491
송파구,5758. 올림픽선수기자촌아파트 123동 근처,202304,518,425,943
송파구,5759. 풍납근린공원,202304,"1,119","1,052",2171
송파구,5760. 풍납사거리 성내유수지,202304,"1,177","1,098",2275
송파구,5761. 버섯분수대,202304,"1,180","1,110",2290
송파구,5763. 세륜초등학교 건너편,202304,348,290,638
송파구,5764. 한국체육대학교,202304,899,860,1759
송파구,5765. 삼전동주민센터 건너편,202304,"1,272","1,258",2530
송파구,5766. 북위례1,202304,589,352,941
송파구,5767. 북위례2,202304,407,355,762
송파구,5768.방이삼거리,202304,"6,258","6,372",12630
송파구,5770. 남위례1,202304,105,112,217
양천구,4507. 신정제일시장,202304,"1,194","1,109",2303
양천구,4508. 유원목동아파트 103동 앞,202304,"3,380","3,586",6966
양천구,4509. 서울영상고교 입구,202304,"3,768","3,630",7398
양천구,4510. 신정네거리역 교차로,202304,"1,481","1,434",2915
양천구,4512. 목동13_14단지 사거리,202304,"1,143",933,2076
양천구,4514. 목동성당 앞,202304,"2,621","2,300",4921
양천구,4515. 동문굿모닝탑,202304,"3,173","3,104",6277
양천구,4516. 신진빌라,202304,652,674,1326
양천구,4517. 성보하이드로빌딩,202304,"1,477","1,535",3012
양천구,4518. 청기와빌딩,202304,"1,074","1,076",2150
양천구,4519. 양원보도육교,202304,836,818,1654
양천구,4520. 대성유니드아파트,202304,"1,139","1,466",2605
양천구,4522. 신곡시장,202304,"1,778","2,433",4211
양천구,4523. 구립양천어르신요양센터,202304,124,69,193
양천구,4526. 목동아파트2단지 222동 앞,202304,"1,309","1,293",2602
양천구,4527. 목동신시가지아파트6단지,202304,"2,299","2,240",4539
양천구,4528. 양천구청역 1번출구,202304,"1,302","1,193",2495
양천구,4530. 방아다리어린이공원,202304,890,720,1610
양천구,4531. 목동아파트 613동 앞,202304,"2,836","2,695",5531
양천구,4532. 목동현대아파트 후문 앞,202304,"1,579","1,480",3059
양천구,4535. 목동12단지 아파트,202304,"2,734","2,561",5295
양천구,4536. 양천해누리체육공원,202304,"1,193","1,339",2532
양천구,4537. 서울남부지방검찰청 후문 ,202304,"1,530","1,333",2863
양천구,4538. 양천공영차고지,202304,251,195,446
양천구,4539. 목동7단지아파트 A상가,202304,852,813,1665
양천구,4540. 목동역 3번 출구,202304,"4,361","4,296",8657
양천구,4541. 갈산문화예술센터,202304,"1,756","1,676",3432
양천구,4542. 월정초 사거리,202304,785,904,1689
양천구,4543. 오목교역 6번 출구,202304,"2,778","2,782",5560
