자치구,대여소명,기준년월,대여건수,반납건수,이용합계
강서구,2702. 마곡 엠밸리2단지,202303,"1,916","1,919",3835
강서구,2703.서울도시가스 앞 ,202303,"1,194",957,2151
강서구,2704.홈플러스(강서점),202303,"3,519","3,628",7147
강서구,2706.강서공업고등학교 앞,202303,"1,139","1,127",2266
강서구,2707.한강아파트,202303,"1,801","1,751",3552
강서구,2708.강서한강자이타워 앞,202303,"3,584","3,629",7213
강서구,2709.강변아파트 310동 앞,202303,982,935,1917
강서구,2710.라이품 공영주차장 앞,202303,"1,073",889,1962
강서구,2711.가로공원공영주차장 1번 출구,202303,"1,654","1,854",3508
강서구,2712.화곡터널입구교차로,202303,"1,408",429,1837
강서구,2713.우장초등학교 앞,202303,"2,260","2,360",4620
강서구,2715.마곡나루역 2번 출구 ,202303,"14,572","14,709",29281
강서구,2716.롯데 R&D 센터,202303,707,692,1399
강서구,2717.LG유플러스 마곡사옥,202303,"4,366","5,129",9495
강서구,2718.마곡수명산파크1단지,202303,"2,226","2,115",4341
강서구,2719.마곡문화공원,202303,"3,535","4,642",8177
강서구,2720.힐스테이트에코,202303,"3,311","3,307",6618
강서구,2721.등촌1-10단지 교차로,202303,"4,934","4,919",9853
강서구,2723.마곡 필네이처,202303,"3,308","3,559",6867
강서구,2724.(재)FITI시험연구원,202303,"1,973","1,760",3733
강서구,2725.서울식물원 식물문화센터,202303,"1,267","1,119",2386
강서구,2727.서울식물원 잔디마당 앞,202303,"2,793","3,280",6073
강서구,2728.마곡나루역 3번 출구,202303,"8,795","8,592",17387
강서구,2729.넥센 유니버시티 앞,202303,"2,045","2,061",4106
강서구,2730.마곡메가박스 앞,202303,"2,854","2,883",5737
강서구,2731.명덕고교,202303,"1,255","1,610",2865
강서구,2732.마곡수명산 1-2단지 ,202303,"1,978","1,564",3542
강서구,2735.마곡 공공청사,202303,"1,666","1,638",3304
강서구,2737.까치산역 3번 출구,202303,"1,815","2,159",3974
강서구,2739.수명산파크1단지교차로,202303,"3,700","3,753",7453
강서구,2740.마곡레포츠센터,202303,"2,249","2,249",4498
강서구,2741.마곡수명산파크5-6단지,202303,"1,998","1,676",3674
강서구,2742.강서구민올림픽체육센터,202303,"2,246","2,379",4625
강서구,2743.동신아파트 104동 앞,202303,962,970,1932
강서구,2744.강서세무서 앞,202303,"3,005","2,981",5986
강서구,2745.수명초등학교,202303,"1,444","1,359",2803
강서구,2746.수명산파크 4단지 411동 앞,202303,"1,670","1,623",3293
강서구,3753. 공항중학교 버스정류장,202303,751,605,1356
강서구,3754. 신방화역 8번출구,202303,"1,721","1,627",3348
강서구,3756. 마곡힐스테이트 정문,202303,"1,775","1,529",3304
강서구,3757. 신방화역 6번출구,202303,"1,899","1,858",3757
강서구,3758. 서울남부출입국관리소,202303,"2,638","1,953",4591
강서구,3759. 이대서울병원,202303,"2,085","2,146",4231
강서구,3760. 발산역 8번 출구,202303,"2,514","2,461",4975
강서구,3761. 나이아가라관광호텔,202303,751,800,1551
강서구,3762. 마곡9단지 907동앞,202303,"1,717","1,593",3310
강서구,3763. 등촌태영아파트,202303,"1,345","1,440",2785
강서구,3764. 관문주유소(GS칼택스) 앞,202303,"1,837","1,845",3682
강서구,3765. 문소빌딩,202303,731,645,1376
강서구,3766. 강서문화센터,202303,352,298,650
강서구,3767. 대원빌딩,202303,"2,385","2,272",4657
강서구,3769. 증미역 2번출구,202303,"2,512","2,774",5286
강서구,3770. 남부순환로 205,202303,683,544,1227
강서구,3772. 길성그랑프리텔아파트,202303,"2,727","2,742",5469
강서구,3774. 마곡9단지 910동 상가앞,202303,"1,483","1,425",2908
강서구,3775. 가양오토갤러리,202303,"1,166","1,155",2321
강서구,3776. 김포공항사거리,202303,601,676,1277
강서구,3778. 김포공항입구 교차로,202303,"1,774","1,697",3471
강서구,3780. 등촌서광아파트,202303,"3,539","3,572",7111
강서구,3781. 강서아동복지센터,202303,182,195,377
강서구,3782. 겸재정선미술관,202303,"1,658","1,488",3146
강서구,3783. 마곡금호어울림아파트,202303,"1,477","1,386",2863
강서구,3784. 벽산아파트,202303,"2,602","2,532",5134
강서구,3785. 마곡14단지 1408동앞,202303,"2,306","2,207",4513
강서구,3786. 강서힐스테이트 상가 앞,202303,"1,163",849,2012
강서구,3787. 가양나들목,202303,594,593,1187
강서구,3792. 화곡본동시장 입구,202303,994,929,1923
강서구,3793. 더리브골드타워,202303,"1,089","1,037",2126
강서구,3794. 안양천합수부(현대3차아파트),202303,"2,200","2,572",4772
강서구,3796. 송정역 3번출구 앞,202303,"1,688","1,606",3294
강서구,3797. 마곡수명산파크7단지 710동 앞,202303,745,695,1440
강서구,3798. 그랜드아이파크아파트 앞,202303,"5,567","5,699",11266
강서구,3799. 국립항공박물관,202303,578,626,1204
강서구,3801. 이랜드글로벌R&D센터,202303,703,701,1404
강서구,5052. 마곡역 7번출구,202303,"4,643","4,554",9197
강서구,5053. 신마곡벽산블루밍메트로오피스텔앞,202303,"1,543","1,609",3152
강서구,5055. 마곡역5번출구앞,202303,"1,809","1,834",3643
강서구,"5056. 마곡역4,5번출구",202303,"1,072","1,138",2210
강서구,5057. 마곡역4번출구,202303,"1,673","1,628",3301
강서구,5059. 화곡2동주민센터,202303,"1,207","1,565",2772
강서구,5061. 우장산동 가곡어린이공원앞,202303,"2,332","2,332",4664
강서구,5062. 마곡 MICE 복합단지,202303,"2,178","1,945",4123
강서구,5063. 서남환경공원(방화동도시개발2단지방향),202303,"1,130","1,097",2227
강서구,5064. 양천향교역8번출구,202303,"2,479","2,479",4958
강서구,5065. 허준박물관삼거리,202303,"1,482","1,465",2947
강서구,5066. 아망떼마곡전시장,202303,"1,879","2,124",4003
강서구,5067. 주원 리젠트 앞,202303,986,997,1983
강서구,5072. 김포공항입구 교통섬,202303,555,501,1056
강서구,5073. 우장산역 헤링턴타워 앞,202303,"1,540","1,366",2906
강서구,"5074. 마곡엠밸리14단지 버스정류장(마곡엠밸리11,12단지상가방면)",202303,"3,127","3,111",6238
강서구,5075. 등촌역 1번출구,202303,"1,547","1,535",3082
강서구,5076. 메이필드호텔앞,202303,904,848,1752
강서구,5078. 왈도강서캠퍼스 앞,202303,"1,862","1,924",3786
강서구,5080. 가양역 1번출구,202303,"2,885","3,005",5890
강서구,5082. 가양역 7번출구,202303,"4,200","5,050",9250
강서구,5084. 강서우체국,202303,"1,419","1,279",2698
강서구,5086. 가양테크노타운,202303,735,775,1510
강서구,5087. 연세강서빌딩,202303,"1,846","1,821",3667
강서구,5088. 등촌역 센터스퀘어,202303,"1,415","1,392",2807
강서구,5089. LG사이언스파크 E10동,202303,"1,774","2,290",4064
강서구,5090. 대상연구소,202303,565,545,1110
강서구,5091. 보타닉파크타워2,202303,"1,773","1,828",3601
강서구,5094. 호돌이공원,202303,552,723,1275
관악구,2102. 봉림교 교통섬,202303,"9,549","9,928",19477
관악구,2103. 신림동 우방아파트,202303,"1,779","1,677",3456
관악구,2104. 사당역 5번출구,202303,"1,513","1,634",3147
관악구,2105. 미성동 신림체육센터,202303,"1,533","1,501",3034
관악구,2106. 세이브마트,202303,"1,961","2,393",4354
관악구,2107. 도림천 신화교,202303,"2,288","2,381",4669
관악구,2108. 은천치안센터,202303,"1,418","1,428",2846
관악구,2109. 은천로입구 가로공원,202303,"3,232","3,280",6512
관악구,2110. 조원동 미성아파트,202303,"1,140","1,105",2245
관악구,2111. 서울대입구역 1번출구,202303,"1,127","1,116",2243
관악구,2112. 서울대입구역 마에스트로,202303,"1,148","1,144",2292
관악구,2115. 관악구시설관리공단,202303,"1,412","1,175",2587
관악구,2116. 에이스에이존빌딩,202303,960,952,1912
관악구,2119. 중앙동 동진빌딩,202303,858,853,1711
관악구,2122. 낙성대로 입구,202303,569,573,1142
관악구,2127. 난곡종점,202303,592,357,949
관악구,2128. 관악구청교차로,202303,733,721,1454
관악구,2129. 낙성대 과학전시관,202303,401,357,758
관악구,2130. 영어마을 관악캠프,202303,127,49,176
관악구,2137. KT&G 관악지점,202303,603,600,1203
관악구,2139. 서울신성초등학교,202303,668,645,1313
관악구,2140. 신림1교 교차로,202303,"1,930","1,943",3873
관악구,2141. 미림여고입구 교차로,202303,144,107,251
관악구,2143. 서울산업정보학교,202303,402,421,823
관악구,2144. 난우길입구,202303,837,832,1669
관악구,2145. 은천초등학교 육교,202303,763,731,1494
관악구,2148. 낙성대역 3번출구 뒤,202303,790,790,1580
관악구,2156. 신림푸르지오아파트,202303,"1,090","1,064",2154
관악구,2159. 인헌초교,202303,214,206,420
관악구,2164. 관악우체국,202303,"2,133","2,157",4290
관악구,2165. JK장평타워,202303,200,202,402
관악구,2167. 낙성대역 1번출구,202303,492,478,970
관악구,2169. 봉천역 2번출구,202303,"1,384","1,380",2764
관악구,2170. 조원동 강남힐병원,202303,"1,186","1,188",2374
관악구,2171. 서울대입구역 5번출구,202303,"1,770","1,773",3543
관악구,2172. 나들목공원,202303,730,546,1276
관악구,2173. 당곡사거리,202303,"3,943","3,983",7926
관악구,2174. 삼성디지털프라자관악점,202303,801,788,1589
관악구,2175. 신림동걷고싶은문화의거리입구,202303,"1,717","1,759",3476
관악구,2176. 보라매공원 보도육교,202303,"2,014","1,922",3936
관악구,2177. 신대방역 2번 출구,202303,"7,194","7,537",14731
관악구,2178. 서울대학교 정문,202303,807,576,1383
관악구,2179. 양녕로 입구,202303,"1,266","1,278",2544
관악구,2183. 동방1교,202303,"3,881","3,840",7721
관악구,2184. 구암초등학교 버스정류장,202303,228,86,314
관악구,2185. 대학동 고시촌,202303,837,786,1623
관악구,2186. 낙성대입구삼거리,202303,544,540,1084
관악구,2187. 현대시장사거리,202303,"1,420","1,144",2564
관악구,2189. 봉천역 4번출구,202303,"1,506","1,467",2973
관악구,2190.도원맨션,202303,788,791,1579
관악구,2191.대학동주민센터 ,202303,925,877,1802
관악구,2195.은천교회,202303,997,996,1993
관악구,2196. 봉천역 3번출구,202303,751,735,1486
관악구,2198.사랑의병원,202303,735,729,1464
관악구,2199.신봉천주유소 A,202303,96,101,197
관악구,3306.서울신우초등학교,202303,29,29,58
관악구,3307.봉천고개 육교,202303,127,32,159
관악구,3310.영락고등학교,202303,448,81,529
관악구,3311.서울대입구역 4번 출구,202303,971,965,1936
관악구,3802. 관악구민체육센터,202303,541,539,1080
관악구,3803. 남서울중학교,202303,"1,146","1,079",2225
관악구,3804. 낙성대공원,202303,261,203,464
관악구,3806. 낙성대 교수아파트,202303,214,134,348
관악구,3807. 관악우체국 교차로,202303,484,475,959
관악구,3810. 신봉천주유소 B,202303,212,209,421
관악구,3811.신사로입구,202303,"1,863","1,758",3621
관악구,3812. KT관악지점,202303,988,965,1953
관악구,3813. 낙성대역 5번출구,202303,582,579,1161
관악구,3814. 난곡사거리 ,202303,"1,453","1,439",2892
관악구,3815. 광일빌딩,202303,"1,130","1,203",2333
관악구,3816. 관악 GSfresh,202303,914,910,1824
관악구,3818. 은천교회 앞,202303,"1,370","1,284",2654
관악구,3819. 서울대벤처타운역,202303,444,437,881
관악구,3820. 은천삼거리,202303,412,391,803
관악구,"3822.신림4,5동교",202303,556,514,1070
광진구,3500. 군자역2번출구,202303,"2,728","2,723",5451
광진구,3501. 광진구청 앞,202303,"2,895","2,871",5766
광진구,3502. 중곡역 1번출구,202303,"1,558","1,434",2992
광진구,3503. 광진유진스웰,202303,254,97,351
광진구,3504. 원일교회,202303,"2,923","2,836",5759
광진구,3505. 신양초교앞 교차로,202303,"1,045","1,058",2103
광진구,3506. 영동대교 북단,202303,"2,101","2,106",4207
광진구,3507. 어린이회관,202303,"1,331",891,2222
광진구,3508. 화양사거리,202303,"1,011",975,1986
광진구,3509. 세종사이버대학교,202303,"3,609","3,726",7335
광진구,3510. 중곡SK아파트앞,202303,826,688,1514
광진구,3516. 구의아리수정수센터앞,202303,983,862,1845
광진구,3517. 용마사거리,202303,"2,396","2,497",4893
광진구,3518. 군자역 7번출구뒤,202303,"5,379","5,351",10730
광진구,3520. 광진경찰서,202303,"3,091","3,099",6190
광진구,3521. 현대홈타운 뒷길,202303,394,401,795
광진구,3523. 건국대학교 과학관(이과대) 앞,202303,"1,613","1,762",3375
광진구,3524. 세종대학교,202303,384,379,763
광진구,3528. 광진정보도서관,202303,"1,500","1,880",3380
광진구,3529. 어린이대공원정문,202303,"1,275",968,2243
광진구,3533. 건대입구역 사거리(롯데백화점),202303,"7,187","7,781",14968
광진구,3534. 건대입구역 5번출구 뒤,202303,"4,193","4,201",8394
광진구,3536. 중앙농협(자양동),202303,"2,634","2,694",5328
광진구,3537. 아차산 휴먼시아 아파트 옆,202303,687,297,984
광진구,3541. 커먼그라운드,202303,"4,470","4,360",8830
광진구,3542. 래미안 구의파크 스위트,202303,"3,268","3,271",6539
광진구,3543. 세종대학교(학술정보원),202303,354,345,699
광진구,3563.구의7단지현대아파트,202303,277,279,556
광진구,3564.나루마당,202303,263,70,333
광진구,3566.우성4차아파트,202303,"1,495","1,493",2988
광진구,3569.건대병원후문,202303,"5,894","5,993",11887
광진구,3570.구의역 리버비스타 오피스텔,202303,"3,590","3,592",7182
광진구,3571.화양 APT(횡단보도 옆),202303,"4,313","4,202",8515
광진구,3573.광나루안전체험관,202303,"1,980","1,894",3874
광진구,3575. 자양사거리(서원빌딩),202303,"4,162","4,178",8340
광진구,3578.중곡동 파크웨이빌딩,202303,"1,646","1,522",3168
광진구,3579.광진 캠퍼스시티,202303,"2,611","2,577",5188
광진구,3581.광진광장,202303,"2,343","2,238",4581
광진구,3582.화양동 우체국,202303,"2,684","2,432",5116
광진구,3586.군자역 비채온 오피스텔,202303,"2,525","2,523",5048
광진구,3587.우성식품 앞,202303,"1,472","1,474",2946
광진구,3588.세종대학교(영실관),202303,901,906,1807
광진구,3853. 어린이대공원역 2번출구,202303,"1,419","1,024",2443
광진구,3860. 건국대학교 정문 앞,202303,"1,947","1,915",3862
광진구,3863. 동일로58길 입구,202303,776,695,1471
광진구,3864. 광진소방서 앞,202303,"1,353","1,318",2671
광진구,3865. 이튼타워리버 2차,202303,"1,782","1,807",3589
광진구,3868. 자양한강도서관,202303,"2,052","2,051",4103
광진구,3873. 동서울우편집중국 앞,202303,"1,188","1,183",2371
광진구,3878. 장로회신학대학교 주기철 기념관,202303,127,94,221
광진구,3879. 중랑천 뚝방길 산책로 입구,202303,"1,569","1,609",3178
광진구,3880. 홍련봉 공원,202303,685,504,1189
광진구,3881. 신자초교입구 교차로,202303,"3,566","3,623",7189
