자치구,대여소명,기준년월,대여건수,반납건수,이용합계
송파구,1258. 가락미륭아파트 앞,202302,305,254,559
송파구,1259. 방이역 1번출구,202302,"1,233","1,207",2440
송파구,1260. 방이동 한양3차아파트 옆,202302,"1,000",957,1957
송파구,1262. 송파여성문화회관 앞,202302,"1,963","1,968",3931
송파구,1263. 장지공영차고지,202302,235,232,467
송파구,1264. 천호역 10번 출구 앞,202302,"2,355","2,361",4716
송파구,1265. 문정동 근린공원,202302,844,849,1693
송파구,1266. 문정동 글샘 공원,202302,486,449,935
송파구,1267. 올림픽공원 남2문 앞,202302,853,836,1689
송파구,1268. 몽촌토성역 1번출구 옆,202302,"1,220","1,217",2437
송파구,1269. 리센츠아파트 ,202302,"1,100",986,2086
송파구,1271. 송파도서관,202302,593,593,1186
송파구,1274. 영파여고 앞,202302,"1,041",991,2032
송파구,1275. 거여초등학교 옆,202302,475,457,932
송파구,1277. 성내6교,202302,816,924,1740
송파구,1278. 송파구청 교차로,202302,"1,427","1,516",2943
송파구,1279. 마천금호어울림 1차아파트 건너편,202302,228,224,452
송파구,1280. 송파파크데일 2단지입구 앞 주차장,202302,412,389,801
송파구,1282. 송파소방서 맞은편(성내4교),202302,"1,147","1,311",2458
송파구,1283. 오금공원 사거리,202302,158,105,263
송파구,1285. 위례별 유치원 뒤,202302,295,304,599
송파구,1286. 위례중앙푸르지오 1단지 앞,202302,835,850,1685
송파구,1287. 위례아이파크 101동 맞은편,202302,313,327,640
송파구,1288. 문정중교 사거리,202302,727,618,1345
송파구,1289. 풍납토성 서성벽터B,202302,417,438,855
송파구,1290. 위례송파꿈에그린아파트24단지 앞 성벽 다리 밑,202302,188,182,370
송파구,1291. 서울체육고등학교 앞,202302,480,565,1045
송파구,1293. 석촌호수 서호 사거리,202302,"2,137","2,256",4393
송파구,1295. 잠실역 8번출구,202302,"2,897","2,885",5782
송파구,1296. 석촌호수교차로 (송파나루근린공원 앞),202302,467,426,893
송파구,1297. 석촌호수교차로(동호 팔각정 앞),202302,"2,536","2,546",5082
송파구,1299. 송파소방서 (방이119안전센터),202302,447,448,895
송파구,1300. 오륜사거리,202302,520,550,1070
송파구,2601. 석촌호수 아뜰리에,202302,"1,565","1,590",3155
송파구,2603. 송파 글마루 도서관,202302,549,537,1086
송파구,2604. 풍납토성 서성벽터A,202302,737,803,1540
송파구,2605. 복정역 1번 출구 앞,202302,"1,032","1,033",2065
송파구,2606. 위례동주민센터 맞은편 근린공원,202302,"1,583","1,693",3276
송파구,2608. 송파구청,202302,"4,669","4,849",9518
송파구,2609. 보성중고등학교 후문 앞,202302,83,113,196
송파구,2611. 송파지역자활센터 뒤,202302,"1,853","1,894",3747
송파구,2612. 문정·가락 대여소 앞,202302,37,25,62
송파구,2613. 잠실나들목,202302,"1,091","1,064",2155
송파구,2614. 가락고등학교 앞,202302,243,222,465
송파구,2615. 테라타워2,202302,"1,948","1,931",3879
송파구,2616. 거여동 사거리,202302,338,337,675
송파구,2617. 가락삼환아파트 앞,202302,422,336,758
송파구,2618. 삼전역 1번출구,202302,"1,089","1,179",2268
송파구,2619. 석촌고분역 4번출구,202302,"1,517","1,548",3065
송파구,2620. 송파나루역 4번 출구옆,202302,"3,343","3,949",7292
송파구,2621. 한성백제역 2번 출구,202302,"1,579","1,572",3151
송파구,2622. 올림픽공원역 3번출구,202302,"3,413","3,385",6798
송파구,2623.석촌동 주민센터,202302,"1,920","1,857",3777
송파구,2625.가락종합 사회복지관,202302,332,308,640
송파구,"2626.경찰병원역 1,2번 출구 사이",202302,655,658,1313
송파구,2627.문정시영아파트 5동 앞 공원,202302,701,341,1042
송파구,2628.문정역 1번출구,202302,"1,783","1,932",3715
송파구,2630.서울방이동 고분군,202302,"1,499","1,423",2922
송파구,2631.배명고등학교,202302,512,588,1100
송파구,2632.석촌고분역 2번 출구,202302,"1,892","1,978",3870
송파구,2633.송파학사 옆,202302,767,725,1492
송파구,2634.위례포레샤인아파트 2318동,202302,569,574,1143
송파구,2635.잠실새내역 1번출구,202302,"1,834","1,709",3543
송파구,2637. 아시아지하보도 14번 출구,202302,"1,579","1,597",3176
송파구,2639.석촌역 8번출구,202302,"2,436","2,405",4841
송파구,2641.송파역 4번출구,202302,"2,113","2,113",4226
송파구,2642.마천동 성내천 쉼터,202302,677,665,1342
송파구,2643.풍납중학교 측면,202302,387,240,627
송파구,2644. 성내5교,202302,770,835,1605
송파구,2645.잠실나들목2(엘스아파트136동),202302,367,373,740
송파구,2646.레이크펠리스101동앞,202302,"2,042","2,085",4127
송파구,2647.잠실 자전거 수리센터 앞,202302,"2,283","2,281",4564
송파구,2648.헬리오시티 112동 앞,202302,921,790,1711
송파구,2649.오금공원사거리2,202302,262,233,495
송파구,2650.위례22단지 2208동 다리앞,202302,287,320,607
송파구,2651.경찰병원역 3번출구 앞,202302,909,922,1831
송파구,2652.송파 레미니스1단지 102동 앞,202302,769,642,1411
송파구,2653.올림픽공원사거리(선수촌아파트),202302,"1,001",989,1990
송파구,2654.올림픽선수촌아파트 136동 앞,202302,414,352,766
송파구,2655.송이공원,202302,417,329,746
송파구,2656.풍납동 아이파크 107동 앞,202302,"1,008",995,2003
송파구,2657.송파 파인타운 11단지 ,202302,497,481,978
송파구,2658.가락몰 업무동,202302,"1,052","1,088",2140
송파구,2659.서울친환경유통센터,202302,145,143,288
송파구,4452. 삼성SDS,202302,"1,814","1,808",3622
송파구,4453. 위례중앙푸르지오 201동 앞,202302,"1,267","1,267",2534
송파구,4454. 위례 포레샤인 1809동 부근,202302,327,97,424
송파구,4456. 위례포레샤인 2310동 부근,202302,501,545,1046
송파구,4457. 아산병원 기숙사 부근,202302,"2,651","2,842",5493
송파구,4458. 가락2동주민센터 인근,202302,546,518,1064
송파구,4460. 올림픽훼미리아파트 112동 앞,202302,753,768,1521
송파구,4461. 한양3차아파트 3동 앞,202302,216,189,405
송파구,4462. 가락중학교 앞,202302,467,463,930
송파구,4463. 방이역 2번 출구,202302,503,492,995
송파구,4464. 올림픽공원 북2문,202302,"1,003","1,069",2072
송파구,4465. 건영아파트앞 사거리,202302,"1,180","1,234",2414
송파구,4467. 한림연예예술고등학교,202302,595,532,1127
송파구,4468. 가락1동주민센터 ,202302,693,645,1338
송파구,4469. 거여동 어울림아파트  102동앞,202302,535,525,1060
송파구,4472. 송파파크데일 1단지 115동 건너편,202302,404,342,746
송파구,4473. 마천금호어울림 1차 102동앞,202302,129,124,253
송파구,4474. 가락현대 1차 11동 앞,202302,288,254,542
송파구,4475. 송파파인타운 4단지 403동,202302,351,350,701
송파구,4478. 문정근린공원2,202302,870,864,1734
송파구,4479. 문정중학교,202302,175,172,347
송파구,4480. 가락시장 남1문 사거리,202302,415,420,835
송파구,4481. 올림픽공원 북2문 2,202302,"1,915","1,967",3882
송파구,4483. 잠실나들목4,202302,841,879,1720
송파구,4484. 잠실나루역4번출구뒤,202302,"1,125","1,123",2248
송파구,4485. 잠실나루역 고가하부,202302,409,366,775
송파구,4486. 홈플러스 잠실점,202302,"1,326","1,310",2636
송파구,4488. 문현중.고등학교 사이,202302,120,122,242
송파구,4490. 송파파인타운 10단지 1005동,202302,264,206,470
송파구,4491. 장지역 1번출구,202302,974,983,1957
송파구,4493. 마천사거리 2,202302,426,417,843
송파구,4496. 잠실 파크리오 120동 앞,202302,"1,064","1,073",2137
송파구,4497. 아시아선수촌아파트 교차로,202302,525,581,1106
송파구,4499. 세양청마루 101동 앞,202302,592,330,922
송파구,4852. 서울복합물류 게이트 1,202302,"1,091","1,087",2178
송파구,4854. 가락시장역 2번 출구,202302,903,926,1829
송파구,4855. 거여5단지 503동 앞,202302,511,512,1023
송파구,4856. 올림픽공원 서1문 앞,202302,562,564,1126
송파구,4857. 올림픽공원 장미광장,202302,420,358,778
송파구,4859. 잠실나루 나들목,202302,920,929,1849
송파구,4860. 가락쌍용2차아파트 103동,202302,474,470,944
송파구,4862. 성내교 남단,202302,365,239,604
송파구,4863. 잠실나들목5,202302,303,293,596
송파구,4864. 송파사거리,202302,"2,071","2,184",4255
송파구,4865. 한성백제역 1번출구 뒤,202302,"2,072","2,121",4193
송파구,4867. 가락대림아파트 앞,202302,652,644,1296
송파구,4868. 석촌호수 서호 남단,202302,"2,151","2,212",4363
송파구,4869. 잠실나들목6,202302,258,329,587
송파구,4870. 몽촌토성역 3번 출구,202302,"3,068","3,074",6142
송파구,4871. 오금동 대림아파트 정문,202302,468,463,931
송파구,4872. 개롱역 3번 출구 뒤,202302,765,765,1530
송파구,4873. 개롱역사거리 2번 출구,202302,701,709,1410
송파구,4874. 탄천1교 하부보도,202302,442,446,888
송파구,4875. 위례포레샤인13단지,202302,612,606,1218
송파구,4876. 삼전동주민센터 앞,202302,"1,027","1,088",2115
송파구,4879. 마천청소년센터,202302,209,203,412
송파구,4880. 송파청소년센터,202302,642,630,1272
송파구,4881. 거여동사거리 송파둘레길 입구,202302,206,184,390
송파구,4882. 위례포레샤인18단지 1802동,202302,199,165,364
송파구,4883. 위례포레샤인18단지 1812동,202302,113,42,155
송파구,4884. H비즈니스파크,202302,"1,003","1,044",2047
송파구,4885. 가든파이브 리빙관,202302,251,216,467
송파구,4886. 배명고등학교 건너편,202302,538,555,1093
송파구,4887. 호돌이상가,202302,499,543,1042
송파구,4888. 둔촌오륜역 2번출구,202302,185,188,373
송파구,4889. 마천역 1번 출구 인근②,202302,348,341,689
송파구,4891. 위례포레나송파,202302,652,564,1216
송파구,4892. 성내유수지 체육공원,202302,269,181,450
송파구,4893. 문정법조단지12,202302,"1,658","1,723",3381
송파구,4895. 위례포레샤인15단지 상가,202302,645,641,1286
송파구,4896. 위례포레샤인15단지,202302,214,168,382
송파구,4897. 잠실주공5단지1,202302,"1,842","1,852",3694
송파구,5751. 송파여성축구장,202302,311,235,546
송파구,5752. 풍납백제문화공원 옆 인근,202302,"1,686","1,770",3456
송파구,5753. 호반써밋,202302,614,601,1215
송파구,5756. 극동아파트,202302,720,660,1380
송파구,5758. 올림픽선수기자촌아파트 123동 근처,202302,386,263,649
송파구,5759. 풍납근린공원,202302,579,580,1159
송파구,5760. 풍납사거리 성내유수지,202302,686,718,1404
송파구,5761. 버섯분수대,202302,638,637,1275
송파구,5763. 세륜초등학교 건너편,202302,133,108,241
송파구,5764. 한국체육대학교,202302,300,293,593
송파구,5765. 삼전동주민센터 건너편,202302,734,838,1572
송파구,5766. 북위례1,202302,296,199,495
송파구,5767. 북위례2,202302,188,190,378
송파구,5768.방이삼거리,202302,"1,646","2,110",3756
양천구,4507. 신정제일시장,202302,677,649,1326
양천구,4508. 유원목동아파트 103동 앞,202302,"2,229","2,319",4548
양천구,4509. 서울영상고교 입구,202302,"2,375","2,385",4760
양천구,4510. 신정네거리역 교차로,202302,811,851,1662
양천구,4512. 목동13_14단지 사거리,202302,552,514,1066
양천구,4514. 목동성당 앞,202302,"1,675","1,581",3256
양천구,4515. 동문굿모닝탑,202302,"2,078","2,190",4268
양천구,4516. 신진빌라,202302,344,351,695
양천구,4517. 성보하이드로빌딩,202302,743,790,1533
양천구,4518. 청기와빌딩,202302,606,635,1241
양천구,4519. 양원보도육교,202302,135,137,272
양천구,4520. 대성유니드아파트,202302,613,826,1439
양천구,4522. 신곡시장,202302,874,"1,302",2176
양천구,4523. 구립양천어르신요양센터,202302,61,29,90
양천구,4526. 목동아파트2단지 222동 앞,202302,908,909,1817
양천구,4527. 목동신시가지아파트6단지,202302,"1,062","1,131",2193
양천구,4528. 양천구청역 1번출구,202302,870,837,1707
양천구,4530. 방아다리어린이공원,202302,439,406,845
양천구,4531. 목동아파트 613동 앞,202302,"1,894","1,912",3806
양천구,4532. 목동현대아파트 후문 앞,202302,987,965,1952
양천구,4535. 목동12단지 아파트,202302,"1,447","1,441",2888
양천구,4536. 양천해누리체육공원,202302,318,363,681
양천구,4537. 서울남부지방검찰청 후문 ,202302,"1,060",926,1986
양천구,4538. 양천공영차고지,202302,125,99,224
양천구,4539. 목동7단지아파트 A상가,202302,474,476,950
양천구,4540. 목동역 3번 출구,202302,"2,895","2,982",5877
양천구,4541. 갈산문화예술센터,202302,"1,023","1,040",2063
양천구,4542. 월정초 사거리,202302,318,411,729
양천구,4543. 오목교역 6번 출구,202302,"1,351","1,441",2792
양천구,4544.경창시장,202302,1,1,2
양천구,700. KB국민은행 염창역 지점 앞,202302,"1,102","1,060",2162
양천구,701. 목동사거리 부근,202302,"1,522","1,626",3148
양천구,702. 목4동주민센터 옆,202302,"1,404","1,411",2815
양천구,703. 오목교역 7번출구 앞,202302,"2,598","2,885",5483
양천구,704. 남부법원검찰청 교차로,202302,"2,005","1,908",3913
양천구,706. 신정네거리역,202302,666,636,1302
양천구,708. 서울출입국관리사무소 앞,202302,"2,741","2,862",5603
양천구,709. 신정3동 현장민원실 앞,202302,715,656,1371
양천구,710. 금옥여고보도육교,202302,398,321,719
양천구,711. 신일해피트리아파트 앞,202302,"1,029",178,1207
양천구,712. 강월초교입구 사거리,202302,482,753,1235
양천구,713. 양서중학교 옆,202302,561,436,997
양천구,714. 한국SGI 양천문화회관 앞,202302,732,610,1342
양천구,716.신정6동 주민센터 인근,202302,"1,347","1,300",2647
양천구,719. 홍익병원앞 교차로,202302,"1,348","1,383",2731
양천구,720. 서울강월초등학교 앞,202302,626,260,886
양천구,722. 경서농협 버스정류장(우리은행신정동지점방향),202302,947,"1,078",2025
양천구,723. SBS방송국,202302,"1,650","1,721",3371
양천구,724. 계남공원 입구 주출입구 좌측,202302,199,137,336
양천구,725. 양강중학교앞 교차로,202302,684,220,904
양천구,726. 목동3단지 시내버스정류장,202302,"2,412","2,464",4876
양천구,729. 서부식자재마트 건너편,202302,"1,070","1,075",2145
양천구,731. 서울시 도로환경관리센터,202302,"1,435","1,542",2977
양천구,732. 신월중학교,202302,785,750,1535
양천구,733. 신정이펜하우스314동,202302,499,224,723
양천구,734. 신트리공원 입구,202302,"2,226","2,107",4333
양천구,735. 영도초등학교,202302,"1,748","1,826",3574
양천구,736. 오솔길공원,202302,673,768,1441
양천구,737. 장수공원,202302,659,723,1382
양천구,739. 신월사거리,202302,983,998,1981
양천구,740. 으뜸공원,202302,658,725,1383
양천구,741. 화곡로 입구 교차로,202302,271,238,509
양천구,742. 등촌역 5번 출구 뒤,202302,672,674,1346
양천구,743. 현대6차아파트 101동 옆,202302,469,595,1064
양천구,744. 신목동역 2번 출구,202302,"2,124","2,111",4235
양천구,745. 강서초등학교,202302,404,500,904
양천구,746. 목동2단지 상가,202302,"2,427","2,647",5074
양천구,747. 목동3단지 상가,202302,"1,513","1,545",3058
양천구,748. 목동운동장,202302,561,657,1218
양천구,749. 이대목동병원보도육교,202302,903,945,1848
양천구,750. 연의근린공원 건너편,202302,526,712,1238
양천구,752. 성원2차 아파트,202302,685,595,1280
양천구,754. 목동1단지아파트 118동 앞,202302,"1,370","1,400",2770
양천구,755. 목동1단지아파트 상가 앞,202302,"1,949","1,959",3908
양천구,756. 목동주차장,202302,"1,089","1,163",2252
양천구,757. 신정이펜하우스 1단지아파트 입구 사거리,202302,483,344,827
양천구,758. 한사랑교회 앞,202302,778,727,1505
양천구,759. 보아스아파트 앞,202302,610,686,1296
양천구,760. 잣절보도육교 아래,202302,346,319,665
양천구,762. 오목로 무중력지대 앞,202302,329,321,650
양천구,763. 목동11단지 아파트,202302,828,745,1573
양천구,764. 목동청소년수련관,202302,"2,483","2,153",4636
양천구,765. 오목교역 3번출구,202302,"3,705","3,910",7615
양천구,766. 신목동역 3번출구,202302,650,609,1259
양천구,767.신정숲속마을아파트,202302,461,259,720
양천구,768.목동5단지아파트 501동,202302,"1,356","1,365",2721
양천구,769.CBS방송국 앞,202302,"3,290","3,595",6885
양천구,770.목동역5번출구 교통정보센터 앞,202302,"3,681","3,908",7589
양천구,771.목동아파트 703동 앞,202302,"1,712","1,786",3498
양천구,"773.염창역 3, 4번 출구 사이",202302,854,846,1700
양천구,774.등촌역 4번 출구 ,202302,601,603,1204
양천구,775.세종그랑시아 앞(102동),202302,768,458,1226
양천구,776.목마공원,202302,428,335,763
양천구,777.신월6차보람아파트 앞,202302,938,"1,167",2105
양천구,779. 신정1동 주민센터 앞,202302,"2,091","2,413",4504
양천구,780.신정교 하부,202302,"1,364","1,504",2868
양천구,781.신정보도육교 아래,202302,"2,563","2,474",5037
양천구,782.서남병원 후문,202302,618,360,978
양천구,"785.양천구청, 보건소 사잇길",202302,"3,700","3,966",7666
양천구,786.목동아파트 8단지 상가동 앞,202302,"1,442","1,455",2897
양천구,787.양천아파트 입구,202302,"2,285","2,218",4503
양천구,788.양천구청역 2번출구 옆,202302,"1,703","1,867",3570
양천구,791.현대하이페리온,202302,"1,838","1,823",3661
양천구,792.목동트라팰리스 웨스턴에비뉴,202302,"3,646","3,653",7299
양천구,793.목동5단지아파트 534동,202302,"1,462","1,419",2881
양천구,794.양천문화회관,202302,"1,530","1,582",3112
양천구,795.양천 해누리타운,202302,"2,205","2,233",4438
양천구,796.목동아파트 14단지 B상가 앞,202302,"1,058","1,056",2114
양천구,797.목동아파트 1422동 1434동 사잇길,202302,"2,446","2,443",4889
영등포구,200. 국회의원회관,202302,89,73,162
영등포구,201. 진미파라곤 앞,202302,883,880,1763
영등포구,202. 국민일보 앞,202302,"2,550","2,553",5103
영등포구,203. 국회의사당역 3번출구 옆,202302,"1,434","1,428",2862
영등포구,204. 국회의사당역 5번출구 옆,202302,687,681,1368
영등포구,205. 산업은행 앞,202302,"1,112","1,114",2226
영등포구,206. KBS 앞,202302,"1,805","1,557",3362
영등포구,207. 여의나루역 1번출구 앞,202302,"4,947","4,522",9469
영등포구,209. 유진투자증권빌딩 앞,202302,"1,691","1,843",3534
영등포구,213. KT앞,202302,"1,825","1,334",3159
영등포구,214. 금융감독원 앞,202302,"1,046",972,2018
영등포구,215. 여의도고교 앞,202302,696,730,1426
영등포구,217. NH농협은행 앞,202302,"2,075","2,081",4156
영등포구,219. 롯데캐슬엠파이어 옆,202302,"1,593","1,599",3192
영등포구,220. 미성아파트 A동 앞,202302,"1,080",955,2035
영등포구,221. 여의도초교 앞,202302,927,901,1828
영등포구,222. 시범아파트버스정류장 옆,202302,"2,059","2,259",4318
영등포구,223. 진주아파트상가 앞,202302,768,658,1426
영등포구,224. 롯데캐슬 앞,202302,"1,305","1,286",2591
영등포구,225. 앙카라공원 앞,202302,"1,360","1,150",2510
영등포구,226. 샛강역 1번출구 앞,202302,"1,655","1,364",3019
영등포구,227. 양평2나들목 보행통로 입구,202302,963,"1,168",2131
영등포구,228. 선유도역 3번출구 앞,202302,"2,012","1,907",3919
영등포구,229. 양평1 보행육교 앞,202302,"1,391","1,410",2801
영등포구,230. 영등포구청역 1번출구,202302,"4,781","4,730",9511
영등포구,231. 남부고용노동지청 남측,202302,"1,202","1,189",2391
영등포구,232. 양평우림 이비즈센타 앞,202302,"1,644","1,641",3285
영등포구,233. 양평1동 YP센터 앞,202302,536,549,1085
영등포구,234. 영등포구민체육센터 앞,202302,"1,400","1,442",2842
영등포구,235. 신길동 우리은행 옆,202302,632,602,1234
영등포구,236. 문래동자이아파트 앞,202302,"1,663","1,841",3504
영등포구,238. 제2구민체육센타 앞,202302,"2,081","2,065",4146
영등포구,239. 유스호스텔 앞,202302,934,979,1913
영등포구,240. 문래역 4번출구 앞,202302,"2,615","2,583",5198
영등포구,241. 신길우성1차아파트 앞 공원,202302,629,640,1269
영등포구,242. 신길선원가와인아파트 앞,202302,794,431,1225
영등포구,243. 이앤씨드림타워 앞,202302,"2,390","2,467",4857
영등포구,244. 영등포삼환아파트 앞,202302,"1,229","1,158",2387
영등포구,245. 삼성생명 당산사옥 앞,202302,"2,119","2,115",4234
영등포구,247. 당산역 10번출구 앞,202302,"3,625","3,709",7334
영등포구,248. 초원아파트 앞,202302,609,608,1217
영등포구,249. 여의도중학교 옆,202302,"1,269","1,345",2614
영등포구,250. 대림아파트 사거리,202302,462,411,873
영등포구,251. 서울지방병무청 버스정류장,202302,641,518,1159
영등포구,252. 보라매역4번출구,202302,"1,207","1,310",2517
영등포구,254. 도림신협 앞,202302,915,968,1883
영등포구,255. 도림사거리,202302,"1,136","1,123",2259
영등포구,256. 동아에코빌입구,202302,785,772,1557
영등포구,258. 신길역3번출구,202302,"1,350","1,342",2692
영등포구,259. 대방역6번출구,202302,"2,179","2,318",4497
영등포구,260. 여의도 마리나선착장 앞,202302,346,323,669
영등포구,262. 영문초등학교 사거리,202302,"2,853","2,908",5761
영등포구,263. 근로자회관 사거리,202302,"2,672","2,731",5403
영등포구,264. 교보생명보험 앞,202302,930,900,1830
영등포구,265. 영등포유통상가 사거리,202302,"1,217","1,204",2421
영등포구,266. 영등포청과시장 사거리,202302,"1,051","1,022",2073
영등포구,267. 삼성화재 사옥 옆,202302,"1,176","1,136",2312
영등포구,268. 그랜드컨벤션센터 앞,202302,"1,957","1,938",3895
영등포구,270. 증권거래소후문교차로,202302,"1,207","1,195",2402
영등포구,271. 샛강생태공원방문자센터 앞,202302,380,253,633
영등포구,272. 당산육갑문,202302,"2,602","2,731",5333
영등포구,275. 신동아아파트,202302,"1,701","1,676",3377
영등포구,276. 영등포로터리2,202302,"1,182","1,149",2331
영등포구,278. 쌍용플레티넘오피스텔,202302,"1,122","1,070",2192
영등포구,279. 영등포 푸르지오 아파트,202302,"1,062",999,2061
영등포구,280. 양평동6차현대아파트 앞,202302,"1,920","1,944",3864
영등포구,281. 대림신동아아파트 앞,202302,658,648,1306
영등포구,282. 신한은행 대림동지점,202302,468,469,937
영등포구,283. 아크로타워 스퀘어(영등포시장),202302,"2,199","2,239",4438
영등포구,284. 센트럴 푸르지오 시티 앞,202302,"1,404","1,326",2730
영등포구,285. 대림3동사거리(하나은행),202302,651,708,1359
영등포구,286. 우성아파트 교차로,202302,748,803,1551
영등포구,287. 영등포전화국사거리 (서강어린이공원),202302,"1,524","1,525",3049
영등포구,288. 쌍용예가(구청별관),202302,890,892,1782
영등포구,289. 대림3동사거리,202302,953,964,1917
영등포구,290. 당산동 SK V1 빌딩,202302,"1,443","1,411",2854
영등포구,291. 문래동 하이테크 시티,202302,"2,006","2,023",4029
영등포구,292. 영일 어린이공원,202302,905,895,1800
영등포구,293. 충북 미래관,202302,"2,089","1,930",4019
영등포구,295.영등포공원 분수대 앞,202302,198,166,364
영등포구,296.KT플라자 영등포점,202302,"1,312","1,337",2649
영등포구,297.국회3문,202302,122,117,239
영등포구,298.KBS 연구동 건너편,202302,488,288,776
영등포구,299.여의도 순복음교회,202302,185,187,372
영등포구,3201.당산skv1센터,202302,"1,152","1,202",2354
영등포구,3202.당산롯데캐슬프레스티지,202302,"1,756","1,763",3519
영등포구,3203.도림동배드민턴체육관,202302,648,632,1280
영등포구,3204.도림고가도로 밑,202302,889,869,1758
영등포구,3205.문래현대2차,202302,"1,030","1,007",2037
영등포구,3206.문래동 주민센터,202302,928,946,1874
영등포구,3207.양남사거리1,202302,511,503,1014
영등포구,3211.신길 래미안 프레비뉴,202302,387,353,740
영등포구,3212.신풍역 6번출구,202302,"1,342","1,336",2678
영등포구,3214.영등포 푸르지오,202302,855,756,1611
영등포구,3215.강변삼성래미안,202302,908,827,1735
영등포구,3219.영등포역 1번출구,202302,"2,390","2,492",4882
영등포구,3220.래미안에스티움 앞 (신풍로),202302,945,914,1859
영등포구,3221.서울특별시 남부교육지원청,202302,423,381,804
영등포구,4552. 코레일유통본사,202302,974,988,1962
영등포구,4553. 당산삼성2차아파트,202302,"1,657","1,638",3295
영등포구,4555. 대림우성2차아파트,202302,397,410,807
영등포구,4556. 리버뷰신안인스빌1차 후문,202302,"1,053","1,081",2134
영등포구,4557. 리버뷰신안인스빌2차 후문,202302,888,890,1778
영등포구,4558. 대영중고 후문,202302,658,709,1367
영등포구,4559. 신길역 2번출구,202302,"1,218",963,2181
영등포구,4560. 양평동성원아파트,202302,"1,136","1,139",2275
영등포구,4561. 양평역 1번출구,202302,"2,218","2,098",4316
영등포구,4563. 여의도 은하아파트,202302,506,490,996
영등포구,4564. 63스퀘어,202302,"1,469","1,562",3031
영등포구,4565. 영등포 신세계백화점,202302,"3,322","3,329",6651
영등포구,4566. 대림성원상떼빌아파트,202302,"1,020","1,056",2076
영등포구,4567. 한림대학교 강남성심병원 신관,202302,862,884,1746
영등포구,4568. 영등포로터리,202302,"1,296","1,303",2599
영등포구,4569. 힐스테이트클래시안아파트,202302,702,690,1392
영등포구,4571. 문래동롯데캐슬아파트,202302,"2,853","2,862",5715
영등포구,4573. 두산위브아파트,202302,454,368,822
영등포구,4574. 영등포시장역 포레나영등포,202302,"2,172","2,173",4345
영등포구,4575. 대림동 e편한세상영등포아델포레,202302,"1,378","1,470",2848
영등포구,4576.보라매sk뷰 108동 앞,202302,604,607,1211
영등포구,4578.보라매sk뷰,202302,344,310,654
영등포구,4579. 국회의사당 본관,202302,354,252,606
영등포구,4580. 국회3문,202302,331,332,663
영등포구,4581. 국회소통관,202302,208,208,416
영등포구,4582. 국회도서관,202302,324,259,583
영등포구,4583. 의정관,202302,227,159,386
영등포구,4584. 국회2문,202302,132,93,225
영등포구,4585. 국회6문,202302,163,154,317
영등포구,4588.양남사거리2,202302,567,569,1136
영등포구,4589. KRX한국거래소(1),202302,507,504,1011
영등포구,4591. 신길자이아파트,202302,556,129,685
영등포구,4592. 신길우성4차아파트,202302,"1,102","1,220",2322
영등포구,4594. 양평교 영등포대여소,202302,"1,275","1,330",2605
영등포구,4598. 오목교 동측 지하보도,202302,"1,042","1,037",2079
영등포구,4599. 대림우성아파트 사거리,202302,361,385,746
영등포구,4600. 영등포구 총괄 우체국,202302,947,928,1875
영등포구,4601.양평역2번출구 뒤,202302,633,493,1126
영등포구,5851. 도림천 건널목 위,202302,757,636,1393
영등포구,5852. 대림동현대2차 201동 앞,202302,171,130,301
영등포구,5853. 여의도역2번출구 앞,202302,858,839,1697
영등포구,5854. 신한금융투자 앞,202302,"2,789","2,849",5638
영등포구,5855. 하이투자증권 앞,202302,903,907,1810
영등포구,5857. U레지던스 앞,202302,799,856,1655
영등포구,5858. 영등포역5번출구,202302,"2,849","3,392",6241
영등포구,5859. 여의도 삼부아파트,202302,985,995,1980
영등포구,5860. 어울림병원 앞,202302,630,636,1266
영등포구,5861. 보라주유소 앞,202302,340,347,687
영등포구,5862. 당산역11번출구,202302,"1,648","1,586",3234
영등포구,5864.장훈고 앞,202302,308,378,686
영등포구,5865.더리브오피스텔 앞,202302,790,742,1532
영등포구,5866.포레나 당산,202302,597,559,1156
용산구,4602. 숙명여대앞 버스정류소 주변,202302,194,63,257
용산구,4603. 한강GS에클라트 건너편 교통섬,202302,505,502,1007
용산구,4604. 원효로다목적체육관 앞,202302,346,375,721
용산구,"4605. 노들섬 다목적홀(동쪽) 숲, 앞",202302,262,244,506
용산구,4607. 국립중앙박물관 -용산가족공원 앞,202302,235,221,456
용산구,4608. 국립중앙박물관 정문 앞,202302,151,86,237
용산구,4609. 파크타워 104동 앞,202302,167,179,346
용산구,4610. 한남나인원 105동 앞,202302,225,360,585
용산구,4611. 국제루터교회 앞,202302,115,127,242
용산구,4612. 한남 준 J.FSS 앞,202302,91,72,163
용산구,4613. 서울갤러리아 앞,202302,139,102,241
용산구,4615. 크라운호텔앞 버스정류소,202302,330,347,677
용산구,4616. 신용산지하차도 앞,202302,446,438,884
용산구,4617. 동원베네스트 건너편,202302,110,122,232
용산구,4618. 풍전아파트 건너편,202302,478,506,984
용산구,4619. 한강트럼프월드3차 앞,202302,599,651,1250
용산구,4620. 삼각지역 14번 출구 앞(교통섬),202302,669,706,1375
용산구,4621. 남산도서관 앞,202302,549,111,660
용산구,4622. 한강중학교 앞 버스정류장,202302,196,202,398
용산구,4623. 라인프랜즈이태원점 앞,202302,141,75,216
